gene_id,FPKM,TPM
Ubl3,1326.483633,57.49870727993249
Rapgef2,6956.790527,301.5540125550725
Bnip3l,1046.508604,45.36270964100677
Unc13d,4048.31207,175.48102735674502
Kdm5b,1785.860136,77.41116938663683
Ccr4,863.4828564,37.42914482035194
Pola2,2421.919911,104.98227083517217
Adipor2,2712.767757,117.58956936800895
Pttg1ip,1897.306507,82.24200340834824
Pkn2,1781.329796,77.21479403223503
Foxm1,2994.554922,129.80411714869535
Nr2c2,1570.215939,68.06370195360361
Aldh3a1,8951.952384,388.03772387858004
Bmt2,257.3233276,11.154120806231292
Jag1,337.9633845,14.649602326982327
Ccr2,11495.28541,498.2828543417608
Bckdk,1410.747962,61.15128908853963
Tcf12,2860.45685,123.99140631162823
Btbd7,1487.763746,64.48967028675717
Coro2a,13645.38491,591.4826034360109
Ets1,17477.14671,757.5768880721088
Fam91a1,2304.131064,99.87651131729824
Oser1,342.4937248,14.845977694388147
Abcb9,4332.817439,187.81340035007256
Ptbp2,617.9384135,26.785599965908045
Kbtbd2,1456.957432,63.15431779013147
Prps1l3,1233.158623,53.453374719175
Lat2,3626.990424,157.21811827036257
Birc3,5010.556344,217.19115514579792
Nopchap1,1502.260835,65.11807146418968
Ganab,9119.574974,395.303612424914
Adss,2112.044636,91.55019577050112
Pola1,2395.643938,103.843293736295
Slc7a8,6191.16302,268.3665756238718
Scly,2026.874239,87.8583388910136
Il27ra,4620.041013,200.26359859938788
Daam1,1320.141156,57.22378174042324
Fam199x,610.6898691,26.47139938152647
Pcyt1a,3002.709534,130.15759278661864
Pgghg,1331.920041,57.73435770521465
Trappc8,2376.616508,103.01851716111398
Avil,1341.88679,58.16638352824533
Crkl,2359.401215,102.2722907710404
Scd2,10221.35373,443.0621015630097
Tipin,1669.883425,72.38396001052362
Gnaq,2597.697114,112.6016350627761
Zfp760,209.3017207,9.072541923866682
Was,4221.371068,182.98256632836114
Tpp1,7445.161208,322.72327701664193
Adamts10,1596.491913,69.20267909582752
Snx18,1755.053823,76.07581693335784
Fam107b,5518.860523,239.22447125342865
Il24,2692.83426,116.72551776529428
Mcm6,8577.746277,371.81711860801653
Trpm7,4073.681975,176.58072938474186
Clspn,4157.040236,180.19403612246865
Dock2,17342.14257,751.7249021641611
Sp3,3599.808383,156.03986610060502
Retreg3,2227.115279,96.53813007573397
Gimap8,8295.053044,359.56329575644975
Aagab,1128.960797,48.93674130785319
Il2ra,79984.96969,3467.0856425105862
Il7r,28539.3316,1237.0862578395095
Slc49a4,233.7655582,10.132968902656502
Kpna4,4987.904643,216.2092783304422
Maea,2640.282312,114.44756348084648
Jarid2,936.8743689,40.610425756721405
Nr1d2,2643.906585,114.60466380771464
Gnb1,10585.59309,458.85068109723596
Snd1,7668.960018,332.42422013094506
G3bp2,5308.652734,230.11265424567762
Cdc6,2060.398757,89.31151660028038
Cnnm2,2380.240781,103.17561748798214
Lrp12,1478.703066,64.09691957795357
Cdc73,1618.237546,70.1452808403029
Ythdf3,2129.259929,92.29642216057468
Stam,848.9857676,36.800743651588796
Celf1,4792.193943,207.72586250012364
Pqlc3,2662.934014,115.42944033954893
Epc2,1369.068831,59.34463569800288
Blcap,698.5784704,30.281081486659083
Lamc1,3665.045283,158.86767137737786
Ramp3,79.73398884,3.456206447269872
Zfand6,1485.95161,64.41112014499647
Rsbn1l,2282.385431,98.93390957282286
Ctdsp2,1823.008927,79.0214474227718
Dstn,1130.772933,49.01529144961392
Scaf8,2764.413636,119.82824853822967
Qki,3125.028722,135.45972770224108
Gmfb,3246.441841,140.72258750363648
Tollip,2633.033768,114.13336291380358
Rasa1,2467.223314,106.94602450923037
Rc3h1,2291.446111,99.32666028162647
Trmt10c,443.973347,19.244785901738215
Thumpd1,1347.323198,58.40203395352751
Suco,1768.644843,76.66494299656327
Atp6v0a1,2235.269892,96.89160575700393
Smg7,3691.321256,160.00664847625507
Nup62,2733.607322,118.49289604160396
Tlk1,5824.205458,252.46017096369792
Nomo1,4104.488289,177.91608188136757
A130040M12Rik,31848.29213,1380.5188251038508
Cxcr4,105.1038944,4.555908499540857
Crebrf,1365.444559,59.187535414481445
Zfp36l1,1974.322292,85.58038464991252
Picalm,5294.155646,229.4842531115918
Ipo7,4603.731788,199.55664728019468
Prpf39,1698.877603,73.6407623653886
Map3k2,2933.848362,127.17268722632434
Stxbp2,3826.325396,165.85863438420256
Tial1,1981.570836,85.8945852169554
Pclaf,3898.810841,169.00064027136503
Uhrf2,3055.261482,132.43554707106642
Cand1,3583.499158,155.3329147814118
Anapc5,3688.603052,159.88882326361397
Atp2b4,8331.295766,361.13429867835754
Rnf145,4237.680293,183.68951764755437
Rnf152,265.4779401,11.507596465827898
Rictor,2222.584939,96.34175472133217
Alkbh5,3761.088496,163.0308291074297
Osm,13823.88032,599.219793006296
Rbm27,2008.752878,87.07283743005966
Adgrg5,4540.307024,196.80739214518252
Crebbp,2247.048776,97.40218167844864
Wls,5331.304436,231.09453110438005
Ranbp9,2499.841764,108.35992714761679
Nmt2,1469.642385,63.70416882580326
Knstrn,1655.386337,71.75555887643783
Nrros,4241.304566,183.84661797442251
Erbin,12854.3875,557.1954645635067
Ice1,2235.269892,96.89160575700393
Sec22b,1446.084616,62.683016939567146
Slc25a19,8097.530208,351.0013297843704
Top2b,4643.598782,201.284750485624
Itprid2,5510.705911,238.8709956155054
Luc7l3,2439.135204,105.72849722524576
Arntl,739.3515329,32.04845978464212
Vopp1,1292.053046,56.00625445643862
Ogdh,6184.820544,268.09165012770933
Mfsd14b,2057.680553,89.19369138763932
Pde7a,354.2726095,15.35655364617554
Rnf11,1198.728037,51.960921939027855
Ube2e3,800.0580926,34.67988969400915
Rnf125,239.2019665,10.368619340942685
Dbnl,7476.87359,324.09790458414795
Tlk2,1428.869323,61.936790549493566
Arl5b,379.6425151,16.456255700180396
Map4k3,1705.22008,73.91568790489785
Gstm1,2084.862595,90.37194360074356
Zfp654,554.5136497,24.036344839565253
Timm29,935.9683008,40.57115068150637
Chmp2b,933.2500967,40.453325464530614
Gpat4,2535.178418,109.89165499864431
Ccdc117,841.7372231,36.48654306287255
Pold1,3875.253071,167.97948834178223
Stab1,2247.048776,97.40218167844864
Plekhf2,659.6175441,28.59225333910611
Dpp8,3589.841634,155.60784027757433
Ube2o,1666.259153,72.22685972700218
Ccnl1,2845.959761,123.36300513419573
Rab5b,2363.931556,102.46866616878893
Rfc5,1260.340665,54.63162693227926
Slc25a11,2020.531763,87.58341339485106
Kdm6a,1557.530987,67.51385096127856
Smurf1,1087.281666,47.130087917316445
Mob1b,660.5236121,28.631528409986473
Clk1,1823.008927,79.0214474227718
Plcl2,2232.551688,96.77378054436286
Lims1,1765.020571,76.50784271304182
Fndc9,75.20364857,3.259831081164454
Dusp4,467.5311164,20.265937805313005
Ddx10,1164.297451,50.4684691588807
Zzz3,2115.668908,91.70729605402256
Hipk1,8081.220983,350.29437846517726
Ppp4r3b,4410.739292,191.19105666251718
Enc1,460.282572,19.95173722093143
Clock,1634.546771,70.85223215949611
Tcf3,3112.343769,134.90987666656932
Slc16a1,1395.344805,60.483612840226776
Lmo4,708.545219,30.71310729235108
Tmem201,864.3889245,37.468419895566974
Tbcd,2558.736187,110.91280688488041
Tex2,5471.744984,237.1821674376097
Wtap,2315.909949,100.38708728208964
Supt20,2949.251519,127.84036347463719
Smurf2,967.6806828,41.945778249012434
Fam222b,1027.481174,44.537933065825754
Shmt2,5021.429161,217.66245603970899
Cnot2,2339.467718,101.40823916832575
Slc19a2,498.3374303,21.601290297604038
Apobec3,5648.428255,244.84080673609395
Cltc,16132.54172,699.292679504609
Ndel1,1875.560874,81.29940166387287
Zbtb44,873.4496051,37.86117063037861
Lig1,5963.739938,258.50853222604724
Zfp317,1016.608358,44.06663221526142
Taf5l,1156.142838,50.11499347761074
Gimap3,11590.42256,502.40673721766586
Dhx15,6412.243625,277.94969348218723
Vps37b,4186.940482,181.490113548214
Kpna1,2261.545865,98.03058285588112
Rock2,2778.910725,120.45664971566217
Mynn,1993.349721,86.40516118174682
Stard7,2157.348039,93.5139494445593
Epc1,1475.078794,63.93981929443213
Phf19,1115.369776,48.34761520130107
Galnt6,6937.763097,300.7292359798915
Phf2,3136.807607,135.9703036670325
Dhfr,1115.369776,48.34761520130107
E2f8,2522.493465,109.34180396297253
Pde4b,3029.891576,131.3358449997229
Kat7,3295.369516,142.84344146121614
Preb,3032.60978,131.453670212364
Spata2,1209.600853,52.43222278959218
Miat,1393.532669,60.405062698466054
Zfp622,1630.922499,70.69513187597465
Gpbp1,3051.637209,132.27844674419828
Eif2s2,2070.365506,89.74354242331108
Osbpl2,1393.532669,60.405062698466054
Tmx4,1693.441195,73.40511194010644
Jak3,13662.6002,592.2288296960443
0610030E20Rik,954.99573,41.39592722201001
Atp7a,548.1711733,23.76141932606404
Ccr5,4171.537325,180.82243729990114
Glul,4057.37275,175.87377806554866
Ubxn7,2032.310647,88.09398931629576
Gpr55,7128.943457,309.0162764558083
Rbm14,2629.409496,113.97626263028215
Taf1,4831.154869,209.41469063467258
Cdc40,1553.000646,67.31747556353004
Tmem161b,448.5036872,19.441161264809363
Bcl3,7324.654157,317.49969228612684
Esyt1,29083.8785,1260.690576825701
Tnks2,5066.732564,219.6262097137672
Sf3b1,13672.56695,592.6608555624216
Chaserr,302.6267304,13.117874471620144
Prim1,1492.294087,64.68604568450571
Rnf4,4329.193167,187.65630006655113
Trim33,1363.632423,59.108985272720716
Fanca,1099.966619,47.67993895298821
Josd1,839.925087,36.407992916777154
Pde3b,3697.663733,160.2815740157643
Stk24,3194.795962,138.48390833341577
Nufip1,518.2709275,22.46534190898804
Tmf1,2360.307283,102.31156584192077
Papola,6398.652605,277.3605674189819
Sympk,4205.061843,182.27561500916795
Cad,8184.512741,354.7717368056187
4930503L19Rik,5932.933624,257.1731797294215
Tkt,7890.040623,342.00733798926046
Pnpla7,1259.434596,54.592351818052194
Mdc1,2172.751196,94.18162569287217
Uap1l1,1984.289041,86.01241047294319
Wdr43,2413.765299,104.62879519724893
Cdc45,1723.341441,74.70118936585177
Dedd2,856.234312,37.11494423597037
Tm9sf2,3549.068572,153.84046200126465
Scyl2,2582.293957,111.93395881446322
Pcnx,765.6275065,33.18743690952733
Plekhg2,2188.154353,94.84930194118502
Ascc3,2304.131064,99.87651131729824
Tspan14,2583.200025,111.97323388534359
Smad7,864.3889245,37.468419895566974
Cul3,4032.002845,174.77407603755182
Gem,415.8852373,18.027258630757608
Casp7,1077.314917,46.69806209428575
Il13,87685.64209,3800.8844902090373
Txnl4a,4032.002845,174.77407603755182
Abhd13,1103.590891,47.83703923650966
Tnrc6b,3606.150859,156.31479159676752
Nup210,12793.68094,554.5640346411357
Nrip1,5748.095741,249.16106479301402
Ipo9,3547.256435,153.7619118161572
Aqr,3657.796738,158.55347076698828
Ptpn6,1553.906714,67.35675063441039
Dcp1a,1433.399663,62.13316590389537
Rad54l2,2272.418682,98.50188374979216
Ube4a,3308.960537,143.43256756776825
Ints6,2072.177642,89.8220925650718
Arih1,3501.953033,151.79815818544571
Hdac4,1036.541855,44.93068381797608
Cyp11a1,54986.55206,2383.486371467886
Tnfrsf8,18213.78004,789.5075226917911
Lilrb4b,22718.75041,984.7831869859461
Ccnf,1887.339759,81.80997762866427
Desi1,1637.264975,70.9700573721372
Anxa6,17826.88898,772.7370663855557
Rbm33,3237.381161,140.32983679483286
Susd6,3818.170784,165.5051587462793
Vgll4,897.0073745,38.8823225339534
Dusp1,4691.620389,203.36632937232324
Vps37a,929.6258245,40.29622517233983
Ppm1a,807.306637,34.99409027839072
Rnf115,1045.602536,45.32343457012641
Ptpn2,2803.374562,121.51707667277863
Serinc1,6798.228617,294.68087471754217
Gatad2b,1095.436279,47.48356359858641
Rab10,5228.012678,226.6171727639386
Fem1c,1253.998188,54.35670139277003
Birc2,3013.582351,130.62889368052967
Fnip1,1918.146073,83.14533012528999
Rlf,1246.749644,54.04250082572714
Glg1,3457.555698,149.8736795822679
Vezf1,1215.94333,52.70714832910143
Ankrd27,2266.982274,98.26623332451001
Arhgap5,793.7156162,34.40496418050794
Skp1,1480.515202,64.1754697197143
Fhip2a,1205.070513,52.23584743519038
Dock8,10165.17751,440.6270469950404
Cntrob,1208.694785,52.392947718711824
Peg10,15299.86518,663.1988872849149
Arl14ep,1392.626601,60.365787627585696
Pik3cg,4398.054339,190.64120562684542
Ccnt2,2161.878379,93.71032479896112
Fbxl5,1157.954974,50.19354361937146
Tbc1d15,2044.9956,88.64384035196754
Gnai3,6060.68922,262.71096507032615
Pbk,1064.629965,46.148211101960705
Ncaph,2914.820933,126.34791069449003
Map2k4,2257.921593,97.87348257235968
Washc5,3312.584809,143.58966785128968
Map4k1,5205.360976,225.63529590523612
Insig1,2673.80683,115.90074119011327
Helz2,5199.0185,225.3603704090736
Phf3,4040.157457,175.12755167547508
Apobr,3995.760123,173.20307311564395
Brd8,2884.920687,125.05183326874469
Arrdc3,472.0614567,20.462313172718826
Kif15,2345.810194,101.68316466448829
Eif4a2,7179.683268,311.21568055514865
Samd8,458.4704358,19.873187070501366
Rab11fip1,1833.881743,79.49274827333612
Rbm12,1492.294087,64.68604568450571
Jmjd1c,4584.704358,198.73187070501365
Emd,1787.672273,77.48971957174427
Zfp943,389.6092637,16.888281505872392
Marveld1,1380.847716,59.85521166279429
Ints3,2752.634751,119.31767257343826
Rmnd5a,2593.166774,112.40525970837426
Kcnab2,10845.63462,470.1226270467536
Naa30,918.7530078,39.824924291432794
Rpa1,6687.688314,289.88931576671115
Sytl2,7383.54858,320.05257202339044
Ube3a,1415.278302,61.34766444294144
Zfp652,993.0505883,43.04548029868262
Nlrc5,11600.38931,502.83876308404325
Polq,1417.090438,61.42621458470216
Tle3,10255.78431,444.55455408307654
Zfp800,1523.100401,66.0213981811314
Acvr2a,1346.41713,58.36275888264714
Xrn2,3800.955491,164.75893235620575
Psd4,10813.92224,468.747999565941
Srfbp1,429.4762581,18.616384728640398
Stap1,965.8685467,41.867228102917046
Hspa8,47381.92287,2053.850681369446
Mcm2,7306.532796,316.7141908251729
Nmur1,14558.70151,631.0718773108307
Zmym2,1684.380514,73.0123611879561
Ppp4r3a,3226.508344,139.85853590092182
Mafk,1155.23677,50.07571840673038
Zfp36l2,5593.158104,242.44502728235182
Maml1,1730.589985,75.01538993289468
Gpbp1l1,1663.540949,72.1090345143611
Arhgdib,15800.92081,684.9180026087691
Ythdc1,2794.313882,121.12432596397501
Ldlr,2161.878379,93.71032479896112
Emilin2,3454.837494,149.7558543696268
Wipi2,1152.518566,49.9578931940893
Rrm1,8982.758698,389.3730763752058
Gzmb,217379.3174,9422.679201571524
Trim30a,852.6100398,36.95784394377958
Clcn3,2257.015525,97.83420750147931
Bub1,2159.160175,93.59249958632003
A330023F24Rik,28.99417776,1.256802344461772
Fem1b,1145.270022,49.643692627046406
Tsc22d2,1263.058869,54.74945214492035
Arf4,4146.16742,179.72273527190433
Trpv2,6071.562037,263.18226596423716
Ap2a2,1992.443653,86.36588611086646
Tbl1xr1,3590.747702,155.6471153484547
Mxi1,301.7206623,13.078599396405114
Rab4a,882.5102856,38.25392136085558
Pum1,2726.358778,118.17869547456105
Alg10b,1408.029758,61.03346387589855
Mtmr2,1374.505239,59.580286123285056
Rlim,2189.060421,94.88857701206538
Wdr90,814.5551815,35.30829086710697
Gripap1,1485.95161,64.41112014499647
Nfil3,2319.534221,100.54418756561108
Myo18a,3147.680423,136.44160451759683
Tcf19,1806.699702,78.31449610357856
Osbpl9,1441.554276,62.48664158516535
Tut4,1355.47781,58.75550959145076
Limd1,1940.797774,84.12720694064572
Snx30,798.2459565,34.60133954791376
Golim4,1985.195109,86.05168554382357
Prpf18,1774.081252,76.90059346519213
Selenot,6666.848749,288.98598909311613
Tinf2,1291.146978,55.966979385558254
Txnip,2086.674731,90.45049374250429
Ankrd13c,1440.648208,62.44736651428498
Csnk1d,4262.144131,184.74994464801753
Tfdp1,4139.824943,179.44780973239506
Cacul1,1930.831025,83.69518111761504
Zwilch,882.5102856,38.25392136085558
Dna2,856.234312,37.11494423597037
Senp6,7674.396426,332.6598705562272
Gpr171,1816.66645,78.74652188326255
Yy1,2773.474316,120.22099924703328
Elk4,1027.481174,44.537933065825754
Cdk13,3068.852502,133.02467313427186
Ankrd11,10897.2805,472.36130626032104
Tmed10,3020.830895,130.94309424757256
Uck1,803.6823648,34.83698998619993
Pofut1,1388.09626,60.16941222983718
Raf1,2903.948116,125.87660980057898
Hsph1,3057.073618,132.51409721282715
Arpc1b,10587.40522,458.92923097891645
Rdx,4660.814075,202.03097687569758
Eif4g2,50237.84938,2177.6457123266728
Atf6b,2199.933238,95.35987790597642
Tbc1d20,1668.977357,72.34468493964326
Ikzf5,1216.849398,52.74642339998179
Ugcg,2834.180876,122.85242916940432
Taf1d,1275.743821,55.29930313724541
Ndst3,906.068055,39.27507326443037
Rsf1,1898.212575,82.28127847922862
Brd4,5109.317762,221.47213813183757
Ehbp1l1,11554.17984,500.8357343824514
Mrpl9,901.5377148,39.07869790135922
Acap1,7214.113854,312.70813333529577
Hycc2,552.7015136,23.95779469346986
Heca,832.6765426,36.09379233239558
Ddx11,1578.370552,68.41717763487358
Strap,3322.551558,144.02169367432037
Abca7,8923.864274,386.8201965945954
Abl2,1167.921723,50.625569442402146
Gm9892,1670.789493,72.42323508140397
Chaf1b,1171.545995,50.78266972592359
Zfp512b,1652.668132,71.63773362045004
Zc3h12c,665.0539524,28.82790377739229
Sipa1l1,10912.68365,473.02898220520694
Dnaja2,4853.806571,210.39656749337502
Pten,2592.260705,112.3659845941472
Zdhhc2,1209.600853,52.43222278959218
Dipk1c,1382.659852,59.93376180455502
Eaf1,6857.12304,297.2337544548059
E2f2,3016.300555,130.74671889317074
Mapk1,5974.612755,258.9798331199583
Ppp2r1a,6575.335875,285.01920667411935
Edem2,2784.347133,120.69230014094433
Fam117b,547.2651052,23.72214425084901
Tbc1d14,957.7139342,41.51375244332044
Cd53,16661.68546,722.2293221124479
Gpr68,918.7530078,39.824924291432794
Esco2,1275.743821,55.29930313724541
Uvrag,1779.51766,77.1362438904743
Vav1,7545.734762,327.08281014444225
Asf1b,2816.965583,122.10620277933076
Smad4,1405.311553,60.91563861991075
Fam13b,1685.286582,73.05163625883647
Rad54l,1319.235088,57.18450666954288
Chd7,3890.656228,168.64716459009506
Vbp1,1482.327338,64.25401986147503
Tomm70a,2676.525035,116.01856644610108
Dck,1737.83853,75.32959054328427
Slc52a3,965.8685467,41.867228102917046
Uckl1,800.0580926,34.67988969400915
Plcb2,1368.162763,59.30536062712252
Egln3,904.2559189,39.19652311833497
Spidr,900.6316467,39.03942282614419
Ric1,993.9566564,43.08475537389765
Suv39h1,1806.699702,78.31449610357856
Tbpl1,1032.917583,44.77358353445463
Gmppa,1639.98318,71.08788262812499
Cyth4,4743.266268,205.605008542544
Tcp11l2,352.4604734,15.278003500080148
Atxn7l3b,1331.013973,57.69508263433429
Cep170,3311.678741,143.55039278040934
Golph3,3698.569801,160.32084908664467
Rbm28,2210.806054,95.83117875654077
P2rx4,1724.247509,74.74046443673215
Ascc2,1829.351403,79.29637291893431
Atg12,1022.950834,44.341557711423945
Cpeb2,796.4338204,34.52278940181836
Tor4a,4038.345321,175.04900153371432
Rabgef1,679.5510413,29.45630495049011
Zfp706,2693.740328,116.76479283617464
Bub1b,3060.69789,132.6711974963486
Tiparp,4860.149047,210.67149298953757
Capns1,9356.964804,405.5936816024226
Mex3c,879.7920814,38.13609613954516
Vapa,1737.83853,75.32959054328427
Ccdc69,1164.297451,50.4684691588807
Larp1,14227.0806,616.6972004149908
Strn3,1213.225126,52.58932311646035
Gclc,4530.340275,196.37536632215182
Rab14,2877.672143,124.7376327017018
Cyth1,2126.541725,92.17859694793361
Rasgrp4,1903.648984,82.5169289478575
Gpatch2,505.5859747,21.915490881985612
Fbxw11,2465.411178,106.86747436746964
Foxj3,1533.067149,66.45342396081539
Tnks,1089.99987,47.24791312995753
Ltb4r1,4681.65364,202.9343035492926
Pbxip1,2735.419458,118.57144618336467
Rab6a,2209.899986,95.79190368566039
Sgpl1,5497.11489,238.28186950895324
Usp31,1147.082158,49.72224276880713
Ccr8,2758.07116,119.55332304206713
Ttc7b,2877.672143,124.7376327017018
Pafah1b1,5635.743302,244.29095570042222
Ski,3708.536549,160.75287486632863
Ube2j2,1150.70643,49.87934305232858
Cnih1,1630.922499,70.69513187597465
H1f0,5903.033379,255.87710234702288
Rpl5,173.0589985,7.501538993289467
Hspa9,6990.315045,303.00719026433933
Nkrf,341.5876567,14.806702619173114
Ubr3,1865.594125,80.86737584084219
Usp47,3340.672919,144.8071951352743
Tbc1d5,1358.196014,58.87333480409184
Usp33,1873.748738,81.22085152211216
Ranbp10,1489.575882,64.5682204285179
Kif14,1567.497735,67.94587674096253
Rab7,3751.121748,162.59880332774574
Tmem19,1040.166127,45.08778410149752
Gnl3,1530.348945,66.3355987481743
Kansl1,3098.752748,134.3207505600172
Adgrl2,1131.679001,49.05456652049428
Frs2,1082.751326,46.933712562914636
Amfr,4034.721049,174.8919012501929
Hnrnpa3,1777.705524,77.05769374871359
Tubb5,7386.266785,320.1703972793783
Rrm2,9698.552461,420.40038423459976
Zc3h13,2766.225772,119.90679867999037
Fam133b,778.3124593,33.73728793652975
Exoc2,2230.739551,96.69523035925542
Mrps30,801.8702287,34.75843984010454
Klhl15,232.8594901,10.093693827441468
Dnttip2,1391.720533,60.32651255670534
Usp7,5116.566307,221.7863387422272
Lin7c,1962.543407,85.0698086851211
Slc16a6,1282.086298,55.57422867675464
Bach1,1019.326562,44.1844574279025
Ambra1,2083.956527,90.3326685298632
Psme1,2677.431103,116.05784151698143
Kdm7a,1305.644067,56.59538056299075
Fbxo33,2597.697114,112.6016350627761
Ap1g1,4157.946305,180.23331123669576
Hacd3,6329.791432,274.3756618153408
Gys1,1011.171949,43.83098174663254
Tfb2m,379.6425151,16.456255700180396
Cd28,4238.586361,183.7287927184347
Bambi,43.49126664,1.8852035166926575
Mybl2,1296.583387,56.20262985418713
Hnrnpr,3681.354508,159.57462269657105
Arl8b,1170.639927,50.74339465504323
Wdr13,821.8037259,35.62249145148854
Qtrt2,347.9301331,15.081628132674327
Cul2,1401.687281,60.758538336389314
Klhl2,510.116315,22.11186624939143
Polr1f,705.8270149,30.595282075375327
Pum2,6656.882,288.55396327008543
Kctd10,2308.661404,100.07288667170003
Taf3,1596.491913,69.20267909582752
Adcy3,1680.756242,72.85526090443466
Rbm3-ps,2413.765299,104.62879519724893
Arrdc4,139.5344805,6.048361284022679
Cul9,1102.684823,47.797764165629296
Srpr,5126.533055,222.21836452191116
Nipbl,5588.627763,242.24865188460333
Api5,4187.84655,181.52938861909436
Snw1,2173.657264,94.22090076375251
Klhl24,916.0348036,39.70709907012237
Bin1,1755.053823,76.07581693335784
Rhbdf1,175.7772027,7.619364214599893
Fbxo34,994.8627244,43.124030444778015
Prkdc,2442.759476,105.8855975087672
Agfg2,1490.481951,64.60749554274499
Rgp1,2054.056281,89.03659110411786
Nelfb,1976.134428,85.65893479167323
Dnah8,1384.471988,60.012311946315734
1810013L24Rik,1449.708888,62.84011722308859
Apbb1ip,3160.365376,136.9914555532686
Itpkb,1638.171043,71.00933244301756
Lif,7047.397332,305.4815198598422
Fkbp8,10088.16172,437.2886655367426
Cdkn1a,3448.495017,149.48092883011756
Trpm4,839.925087,36.407992916777154
M6pr,8617.613271,373.54522181344583
Slc9a8,1514.945788,65.66792249986145
