gene_id,FPKM,TPM
Marchf7,2027.414374,86.02610561510542
Leprotl1,3691.473964,156.6345455447954
Msto1,860.9928575,36.533164331381236
Ociad1,2964.764396,125.79921417396454
Sdc4,1328.7902,56.38247787500251
Wrnip1,1352.487251,57.38797780547333
Ly6a,35585.07177,1509.9257367734963
Coro2b,2687.421131,114.03114085234955
Gpr183,796.9230526,33.81459043067819
Acsl4,3774.852477,160.1724156799553
Socs2,1764.113806,74.85388410885442
Nelfe,1313.869834,55.749385302614535
Chordc1,2769.044307,117.49452951589285
Ccna2,4990.423433,211.7508383174534
Arnt2,1450.78613,61.55894051302118
Hbp1,1359.5086,57.68590373437103
Gigyf1,1364.774611,57.90934814922074
Pnisr,3271.948392,138.83347259792404
Nup85,2307.390645,97.90590116536099
Mgat2,3399.210333,144.23337965079241
Rcn1,3232.453307,137.15763938047272
Whamm,868.0142059,36.831090234820074
Smap1,839.0511435,35.60214587252698
Arnt,2157.309321,91.53773489661438
Slu7,2277.549913,96.63971602058503
Lrrc25,2857.688832,121.25584410833385
Mat2b,2037.946397,86.47299448723626
Ino80,1638.607202,69.5284585276026
Ptger4,1877.33305,79.65793934635879
Chd2,3353.571568,142.29686126146737
Nup98,2650.559052,112.46702986353876
Klhl11,192.2094147,8.15572170210913
Chid1,896.9772684,38.060034601356314
B4galt4,714.4222079,30.31396102284032
1700113H08Rik,489.7390565,20.78033200247553
Cyfip2,9587.651351,406.8178258471469
Dhx37,1242.778681,52.73288551120207
C2cd3,6250.755485,265.2285385872526
Crnkl1,1413.046382,59.95758876718638
Mthfsd,350.1897555,14.859054605859741
B3gat2,47.39410225,2.0109998715494983
Taok1,2425.8759,102.9334008177151
Xpr1,2123.080247,90.0853460940127
Orc4,1007.563507,42.75236763567901
Hps1,1041.792581,44.20475643828066
Usf1,903.1209483,38.32071976898688
Dsn1,758.3056359,32.175997940548825
Grap2,3291.2571,139.65276882813774
Plekho2,6225.303097,264.1485571851652
Hrob,865.3812003,36.719368023152086
Xrcc6,1305.093149,55.37697794453169
Pih1d1,703.8901852,29.86707216343891
Ezh2,3136.787434,133.09839890156542
Rpl10a,994.3984786,42.19375656036646
Socs7,1106.740054,46.96057105781943
Gpr65,1867.678696,79.24829123125197
Asf1a,382.6634922,16.236961924115406
Fxr1,2700.586159,114.58975191068953
Wdr20,763.5716473,32.3994423723711
N4bp1,2633.00568,111.72221506251022
Ncf4,11903.81868,505.0961343281593
mt-Rnr2,47911.04903,2032.9346663620304
Itpr2,5647.797184,239.64415132605694
St3gal1,2296.858622,97.45901229323016
Stk11ip,1275.252418,54.110792842187166
Atp2b1,8267.637836,350.80775533022717
Zkscan14,183.4327291,7.78331431856743
Nvl,2132.734601,90.49499420911955
C2cd5,1528.898632,64.87336623333134
Prickle3,889.9559199,37.762108693674335
Arl1,1611.399476,68.37399561146722
Rragc,3215.777604,136.45006533646816
Stx4a,2086.218167,88.52123506277047
Tpt1,2877.875209,122.11238109557154
Katnip,539.7661645,22.903054092057733
Mnt,1825.550605,77.46073578516003
Ncoa4,621.3893406,26.366442759844176
Dnajb6,1148.868145,48.74812650391136
Gls,4571.77553,193.98700612760607
Ubfd1,1337.566886,56.754885275516784
Asb2,21646.81737,918.5055710286282
Brip1,954.0257248,40.48068259437738
Mphosph10,1285.784441,54.557681714318015
Slc37a2,931.2063423,39.51242339971484
Sap30,318.5936873,13.518388023412363
Dmxl1,1621.931499,68.82088448359805
Capn7,2513.642756,106.65747465313211
Ube2g1,1377.061971,58.430718492968154
Ndfip2,1195.384579,50.72188565026044
Fos,6683.446085,283.5882225924639
Mus81,770.5929958,32.69736828005309
Arhgef1,15878.77959,673.7594384088748
Trp53inp1,3364.981259,142.78099084819078
Agfg1,2578.59023,109.41328931510228
Slc38a9,467.7973425,19.849313543621275
Med10,879.4238972,37.31521983427292
Lrig2,667.9057742,28.340201889220676
Rprd1b,1104.984717,46.88608958620286
COX1,350586.4617,14875.887420057481
Rnf169,916.2859767,38.87933084429944
Naa16,1580.681077,67.07056979453012
Minpp1,1389.349331,58.95208883671556
Rplp0,34334.39407,1456.857684533941
Emb,42078.94145,1785.4699600494878
Amot,1486.770541,63.08581078723941
Tti1,1411.291045,59.88310729556981
Dhrs1,945.2490392,40.10827521083568
Per3,810.088081,34.37320150599074
Lpcat1,1735.150743,73.62493972110245
Rfx5,755.6726303,32.06427572888083
Atf2,1939.647518,82.30203177968842
Xpo1,7526.885571,319.3765721440323
Tafazzin,982.9887873,41.70962696091362
Socs6,645.0863917,27.371942694558143
Maf1,1609.644139,68.29951413985064
Stx5a,1727.251726,73.28977307761218
Smg1,7632.205799,323.84546078047794
Adgrl1,1389.349331,58.95208883671556
Tnpo3,3096.41468,131.38532492709004
Sash3,11330.70111,480.7779321693081
Naprt,645.9640602,27.409183430366426
Cep162,971.579096,41.22549736146078
Cpsf6,4158.393638,176.4466183526084
Dip2b,1701.799338,72.2097916755248
Kdm5a,2747.102593,116.5635110570386
Slain2,2762.900627,117.23384434401913
Pigu,1384.083319,58.72864437943443
Tm2d3,424.7915831,18.0245173659642
Fancd2,1004.052833,42.60340469244587
Hells,2897.183917,122.9316773257852
Fbxo8,679.3154655,28.82433148867352
Pals2,1406.902702,59.69690359531268
Oxct1,1434.110427,60.85136646901663
Dld,2102.016201,89.19156834975102
Cic,5569.684682,236.32972560574677
Snx13,1732.517738,73.51321753489331
Ints1,3975.838577,168.70054475287668
Gtf2h1,1870.311702,79.36001345989253
Mapk8,455.5099827,19.32794320836015
Emc8,763.5716473,32.3994423723711
Gm19279,5.266011361,0.22344443016745186
Cdc37l1,857.4821832,36.38420137541867
Cry1,408.993549,17.354184074740505
Cops2,2614.574641,110.94015958932053
Sbno1,5172.100825,219.45967116016115
Tecpr1,2370.582781,100.58723431328319
Actg1,18040.47725,765.4833768360206
AI467606,4080.281136,173.13219263229823
Usp14,1423.578404,60.40447759688579
Ikzf4,4427.837886,187.87952503073313
Pdzd11,586.2825981,24.87681322143423
Rbm25,5396.783976,228.99330016355333
Specc1l,2642.660034,112.13186317761705
Tmed8,6348.176695,269.3622605377765
Slc1a5,3466.790812,147.10091649897177
Pitrm1,4024.110348,170.74878537084234
Gtpbp2,3509.796572,148.9257127020877
Rprd2,1524.510289,64.68716253307421
Luc7l,1790.443863,75.9711062679658
Riok1,1193.629242,50.64740417864387
Lamtor1,1390.226999,58.989329551308124
Gatad2a,4023.23268,170.71154465624977
Mboat1,446.7332971,18.95553582481845
Alox8,1060.223621,44.98681195390179
Tob2,1936.136844,82.15306883645529
Rexo1,2602.287281,110.4187892455731
Med26,535.3778217,22.716850400286887
Spast,1572.78206,66.73540315103985
Src,2403.056518,101.96514164426827
Kat6a,4252.304174,180.43137735989913
Cdkn3,323.8596987,13.741832455234642
Nsrp1,766.204653,32.51116458828224
Gen1,390.5625092,16.57212856760568
Golga4,4306.719624,182.74030310730706
Gtse1,2372.338118,100.66171578489976
Tnfrsf11a,731.9755791,31.058775789923722
Rbm4,639.8203803,27.148498262735863
Mras,8790.728298,373.0032353994961
ND4,34759.18565,1474.8822017683676
Slc35a4,2524.174779,107.10436352526294
Magee1,516.0691133,21.89755415310063
Paip2b,437.0789429,18.545887701225322
Zeb1,958.4140676,40.66688628614823
Fez2,322.9820301,13.704591715183213
Dnaja1,1925.604821,81.70617996432445
Ilf3,3351.816231,142.22237978985078
Tedc1,852.2161719,36.16075694783953
Bcap29,1063.734295,45.13577489713492
Synrg,2352.151741,99.80517879766207
Gpaa1,1555.228689,65.99058839244273
Rufy1,1571.026723,66.66092167942328
Bclaf1,6995.896093,296.8459254737046
Coro1a,20173.21185,855.9783710027086
Khdrbs1,5761.016429,244.44820660599282
Vipr2,422.1585774,17.91279515005306
Abcd1,933.839348,39.624145615625984
Sdha,5214.228916,221.24722660625307
Tmem87b,592.4262781,25.137498393307936
Agl,782.8803556,33.218738615314216
Arhgef7,1613.154813,68.44847708308377
Yif1a,828.5191207,35.15525700888243
Zfp280d,713.5445394,30.276720287032035
Lmf1,556.4418671,23.610628119089707
Lrrfip2,929.4510052,39.437941923855135
Lysmd2,126.3842727,5.362666325546376
Dennd4b,4390.975806,186.31541399949091
Ube2q2,578.3835811,24.54164657794396
Lrsam1,378.2751494,16.050758232344553
Rbm17,2611.941635,110.82843736067996
Fignl1,1463.07349,62.08031085676859
Uhmk1,1289.295115,54.70664465755114
Eif5b,4615.658958,195.84904304531454
Tlr1,518.702119,22.00927636901177
Kif5b,6245.489474,265.0050941724029
Akt2,3304.422129,140.21137992890917
Mosmo,479.2070338,20.333443143074113
Adgrg3,1291.050452,54.78112612916771
Cchcr1,981.2334502,41.635145485053904
Tax1bp1,9340.148817,396.31593762787634
Tmc8,2590.877589,109.93465961641827
Ppp1cb,5817.187216,246.83161382501729
Ncor1,11525.54353,489.04537607035587
Tk1,1334.93388,56.64316304687622
Tln1,26710.96496,1133.3846312812716
Plpp5,1217.326293,51.65290410911469
Arhgap19,1587.702425,67.36849568099639
Rrs1,1174.320533,49.82810790599875
Ppm1b,1859.779679,78.91312458776169
Zbtb2,677.5601284,28.749850012813805
Fbxo11,1514.855935,64.27751441796737
Sf1,8953.096982,379.8927720119901
Acox3,827.6414522,35.11801627307415
Strada,1032.138227,43.79510832317383
Necap1,568.7292269,24.131998454350832
Ankrd40,2202.948086,93.47425328593943
Akirin1,2948.966362,125.128880886984
Gorab,259.7898938,11.023258554531598
Ripk2,186.9434033,7.9322772702868525
Mki67,28953.40813,1228.534717742231
Vrk3,1931.748501,81.96686513619815
Niban1,6300.782593,267.3512606768348
Hsd17b12,1710.576024,72.58219907603906
Dclre1b,615.2456606,26.10575758797047
Tmem43,1226.102978,52.02531146719752
Gbp2,780.2473499,33.10701639940308
Ubap1,1631.585853,69.2305325987049
Txlna,2704.096834,114.7387148963541
Btbd19,506.4147592,21.487906033750644
Vps28,2002.839654,84.98336492761061
Paip1,1269.108738,53.850107670313456
Tpp2,4542.812467,192.75806173985407
Snx5,5762.771766,244.52268807760933
Vill,565.2185527,23.98303550263141
Kansl2,376.5198123,15.976276756484847
Dennd4c,1451.663798,61.59618122761375
Psmb10,1071.633312,45.47094154062519
B230219D22Rik,2816.438409,119.50552937683449
Apmap,1330.545537,56.45695934661907
Naa40,2271.406234,96.37903089114278
Rpl22,1903.663107,80.7751615054702
Rnpc3,826.7637836,35.08077553302272
Wdr45b,886.4452457,37.61314574195491
Hic2,129.8949469,5.511629277265799
Npm3,279.0986021,11.84255479747471
Usp20,629.2883576,26.70160940333445
Hes1,111.4639071,4.72957377013097
Msantd2,387.9295036,16.460406355937682
Tyms,1390.226999,58.989329551308124
Srebf1,6046.258711,256.5514465710981
Cep63,895.2219313,37.985553125496615
Ciart,100.0542159,4.245444174921274
Cklf,350.1897555,14.859054605859741
Nit1,494.1273993,20.966535694246378
Rab9,440.5896172,18.69485065718789
Cand2,503.7817535,21.376183817839504
Dhx34,1474.483181,62.564440443492
Ttc5,896.9772684,38.060034601356314
Lemd3,738.119259,31.319460957554288
Tmem248,3460.647132,146.84023132709805
Manba,1406.025033,59.65966283828867
Etfb,1007.563507,42.75236763567901
Slc17a9,872.4025487,37.01729392659093
Rpl7a,845.1948234,35.862831040157545
Actr1a,4474.354319,189.85328413465075
Pdcd1lg2,388.8071721,16.497647091745968
Eif3e,4664.808397,197.93452437787275
Dicer1,3275.459066,138.9824355411572
Ube2e1,394.950852,16.75833225937653
Zhx1,3405.354013,144.49406482266613
Naip5,877.6685601,37.24073835841321
Zfp507,1178.708876,50.01431160625588
Gtf2f2,695.9911682,29.53190551994863
Acot11,2292.470279,97.27280859297302
Washc2,4498.051371,190.858784107553
Ppfia1,2536.462139,107.62573386901036
Setd2,3779.24082,160.35861938021242
Tmed10-ps,1437.621101,61.00032941224976
Epb41,2944.578019,124.94267718672687
Appl1,1916.828135,81.33377256381017
Cebpg,1347.22124,57.16453339062363
Parp3,1655.282904,70.2360325291757
Trp53inp2,873.2802173,37.05453466664236
Bag4,731.0979106,31.021535054115436
Tomm40l,723.1988935,30.686368406382023
Ppp1r15b,4995.689444,211.9742827323031
Perp,40.37275376,1.7130739642918231
Man1a2,3178.915525,134.88595434765736
Kpna3,2433.774917,103.26856746120538
Cc2d1b,2562.792196,108.74295602812174
Zfp266,1009.318844,42.82684910729558
Rab21,1589.457762,67.44297715261295
H2-T23,10557.47511,447.968841736991
Fbxo5,1842.226308,78.16830982916457
Pxmp4,329.12571,13.965276882813777
Mcoln1,1162.033174,49.306737604682766
Scaf11,5732.931035,243.2565029752648
Csn1s1,2517.15343,106.80643759636523
Mcoln2,423.9139145,17.98727662591277
Trim24,1748.315772,74.18355082187387
Ung,461.6536626,19.588628375990712
Eif2ak1,2374.971124,100.77343801354031
Runx2,1861.535016,78.98760605937825
Efnb1,101.809553,4.319925650780985
Ddx21,8676.631385,368.1619394049677
Pafah1b2,2872.609197,121.8889366382904
Prkci,607.3466436,25.7705909444802
Serhl,766.204653,32.51116458828224
Eif4e2,2021.270694,85.76542044323172
Cks1b,1334.93388,56.64316304687622
Gmip,4046.929731,171.7170445867206
Pcyt1b,276.4655964,11.73083258156357
Tnfsf10,3553.68,150.7877496197962
Pus7,627.5330205,26.627127927474742
Cdon,1172.565196,49.75362643438218
Uck2,1816.773919,77.08832838464575
Bmp7,2604.042618,110.49327071718967
Vdac1,2720.772536,115.4462888979272
Esco1,1836.082628,77.90762465729087
Cpsf3,2058.132773,87.32953143204251
Lrrc8b,895.2219313,37.985553125496615
Dlg2,1294.561126,54.93008907240085
Tsn,2051.111425,87.03160554557624
Pcmtd2,896.9772684,38.060034601356314
Fads2,462.5313312,19.625869116042143
Tmem87a,1248.044692,52.95632992605177
Wdr76,1782.544846,75.63593962447553
Fam111a,6179.664332,262.21203879584016
Kif1b,1898.397096,80.55171709062049
Fip1l1,3593.175085,152.46358283724757
Zfp324,531.8671474,22.567887444324317
Zfp687,943.4937021,40.03379373497596
Gja1,140.4269696,5.958518136667211
Calca,1563.127706,66.32575503593301
Taok3,6083.12079,258.11555755990884
Slc6a4,541.5215016,22.977535567917446
Dhx36,1904.540775,80.81240222006275
Trappc9,1243.65635,52.77012626822607
Dnajb1,2131.856932,90.45775345209555
Bdp1,2531.196127,107.40228941172921
Dnmt1,14464.85554,613.7646089270959
Cir1,253.6462139,10.762573386901035
Babam1,2171.352018,92.13358671197835
Prrc2c,14208.57632,602.8903133073111
Mob3a,4386.587463,186.12921029923376
Sec24b,2510.132082,106.50851170989897
Ppp3ca,2172.229686,92.17082742657092
Mef2a,910.1422968,38.618645676668876
Ddi2,865.3812003,36.719368023152086
Pi4ka,6489.481333,275.3580194060088
Prkd3,659.1290886,27.967794505678977
Akap8,3606.340113,153.02219389558755
Znrf3,416.892566,17.68935071823078
Max,1567.516048,66.51195869375871
Cdk17,2285.448931,96.97488270650673
Tada2b,740.7522647,31.43118317346542
Fastk,1638.607202,69.5284585276026
Eml4,2284.571262,96.93764194948274
Pygb,3482.588846,147.7712497859523
Plxdc2,1085.676009,46.06679335598918
Stk35,1236.635001,52.47220033932837
Tspyl1,1499.935569,63.64442184557939
Slc52a2,808.3327439,34.29872003013103
Pgrmc2,1041.792581,44.20475643828066
Ppip5k2,1388.471662,58.91484807969155
Nudt5,1171.687528,49.716385719789606
Commd3,1943.158192,82.45099472292156
Arhgef2,4623.557975,196.18420968880483
Siah1a,203.6191059,8.639851297318826
Kdm4c,1370.040622,58.13279256407044
U2af2,6676.424737,283.29029670599766
Rnf123,2338.109044,99.20932698229808
Myo9b,5424.86937,230.18500379428133
Pag1,2089.728842,88.67019804843505
Rab43,2482.046688,105.31680807917101
Setdb1,2023.9037,85.8771426718723
Uba7,1791.321531,76.00834698255836
Trio,1393.737673,59.13829249454126
Phf6,1661.426584,70.49671770104942
Mtdh,3479.078172,147.62228684271918
Ndufaf4,422.1585774,17.91279515005306
Atg4d,1055.835278,44.80060825364465
Rbbp6,4966.726382,210.74533838698258
Kmt5c,1314.747503,55.786626059638536
Cc2d1a,2365.316769,100.36378985600204
Cyp4f16,302.7956532,12.848054732188674
Osgin2,591.5486095,25.100257653256513
Tent4b,2047.600751,86.88264260234311
Ppp2r5e,2067.787128,87.73917958958079
Rtn3,7777.89878,330.0274233489674
Mier1,3085.882657,130.93843605495923
Fads1,1291.92812,54.81836684376028
Poc1b,695.1134996,29.494664779897207
Hivep2,1134.825448,48.15227468854738
Unc45a,2456.5943,104.23682667708363
Myadm,1648.261556,69.93810664270944
A630001G21Rik,989.1324672,41.97031212854417
Cnn2,14676.37366,622.7396267448538
Sec62,4224.21878,179.2396737291712
Zc3h15,2631.250343,111.64773359089364
Brca2,736.3639219,31.24497948169457
Spata5,1401.63669,59.473459138031544
Akap13,15816.46512,671.1153458906823
Mtrr,1726.374058,73.25253236301961
Gadd45g,2585.611578,109.71121520156855
Fabp5,583.6495925,24.765091009766238
Osbpl3,11773.04607,499.5472645442149
Ddhd1,940.8606964,39.92207151906483
Kcmf1,1807.119565,76.6786802695389
Ctsd,45201.68618,1917.972506838669
Terf2ip,683.7038083,29.010535180444364
Gnpat,1979.142603,83.97786499713979
Irs2,18718.03738,794.2332269167248
Acly,8939.054285,379.29692019662616
Dnajb13,636.3097061,26.99953531101644
Ecpas,4725.367528,200.50413533958582
Tpx2,4835.076098,205.15922763385706
Gmeb2,1259.454384,53.440459555206616
Frmd6,131.650284,5.58611075312551
Pcf11,3056.041926,129.67225095261466
Fam220a,433.5682687,18.3969247495059
Gdi1,5677.637915,240.91033642840148
Samsn1,15487.33941,657.1500690078685
Osbpl8,8525.672393,361.7565324216285
Heg1,589.7932724,25.025776177396796
Clip3,274.7102593,11.65635110570386
Rab37,599.4476266,25.43542430098993
Bmp2,294.8966362,12.512888088698398
Rbm18,796.9230526,33.81459043067819
Tmem168,1553.473351,65.91610687839473
Zfp831,344.9237441,14.635610174037465
Meis3,1229.613653,52.1742744528621
Ssr1,3922.300795,166.42885972006135
Phkb,1088.309015,46.17851558462975
Smpd5,369.4984638,15.678350848802856
Ramac,602.0806322,25.54714651265792
Ripk3,4659.542386,197.71107996302305
Sapcd2,528.3564732,22.418924492604894
Mbtps1,4025.865685,170.8232668424589
Skil,3562.456685,151.16015697787907
Prkcb,1715.842035,72.80564349088877
Lsm14a,4311.985636,182.96374756458818
Eed,1942.280524,82.413754008329
Eps15l1,1989.674626,84.42475386927063
Mpv17l2,486.2283823,20.631369050756103
Gtf2h3,626.6553519,26.589887187423315
Bcl2l1,4329.539007,183.70856232318528
Racgap1,4411.162183,187.1719509867286
Crlf3,2975.296419,126.24610304609539
D6Wsu163e,763.5716473,32.3994423723711
Exoc3,3907.38043,165.7957671901048
Il5,103741.3015,4401.892515874752
Rsrp1,5195.797876,220.46517109063194
Rbbp5,1599.112117,67.85262531015124
Fmr1,4224.21878,179.2396737291712
Rnpepl1,2238.932497,95.00112356015767
Prkar1a,14328.81691,607.9922943464189
Prepl,430.935263,18.285202533594763
Acot13,404.6052062,17.16798038296966
Herpud2,1461.318153,62.00582938515201
Timmdc1,557.3195357,23.647868859141134
Frmd4b,3923.178464,166.46610047708535
Grik5,776.7366757,32.958053447683646
Orai2,1781.667177,75.59869886745153
Plrg1,1413.92405,59.99482948177895
Dmtf1,1989.674626,84.42475386927063
Mogs,2419.73222,102.67271564584138
Iars2,2048.478419,86.91988331693568
Cdkn2aip,656.496083,27.856072294010982
Tle4,54.41545073,2.3089257783828585
Rftn1,5433.646056,230.55741119479555
Stambpl1,3628.281827,153.95321235444177
Map4k4,6517.566727,276.5497230367368
Trmt2b,1117.272077,47.407459929950264
Fth1,14012.85623,594.5856286068079
Ppp1r37,1196.262247,50.759126364852996
Med24,2234.544154,94.81491985990053
Kif20a,2887.529563,122.52202921067838
Trit1,234.3375055,9.943277139714779
Rps6,606.468975,25.733350204428774
Podnl1,278.2209336,11.805314061666426
Ccdc102a,1542.941329,65.46921804869531
Atl2,1422.700736,60.36723688229322
Ngrn,296.6519733,12.587369564558111
Scaf4,2439.918597,103.52925263307907
Cited2,903.1209483,38.32071976898688
Pdp1,213.2734601,9.049499420911955
Abhd17c,752.161956,31.915312772918263
Exoc4,2527.685453,107.25332646849607
Gbp7,1786.933188,75.82214328230121
Proser1,1314.747503,55.786626059638536
Ifnar2,863.6258631,36.644886543049225
Rap1b,5782.958143,245.37922506484702
Sec16a,4498.051371,190.858784107553
Slc25a23,305.4286589,12.959776948099812
Mutyh,233.459837,9.906036403906496
Gspt1,5009.732141,212.5701345476671
Dhx9,10075.63507,427.5236763567901
Rrp15,389.6848407,16.534887831797395
Usp10,1838.715633,78.0193468435
Slc2a3,1675.469281,71.09256951641339
Zfp397,963.680079,40.8903307179705
Def6,4791.19267,203.29719071614858
Gmps,2107.282213,89.41501280703217
Taf6,1687.756641,71.6139398601608
B4galt1,8324.686293,353.2284033487071
Rb1,8043.832353,341.3113670414275
Rnasel,1262.965058,53.58942249843975
Wdr81,3425.54039,145.35060180990385
Gabpb1,1585.06942,67.25677349478725
Dhx30,2475.025339,105.0188821502733
Wdr74,482.7177081,20.48240609903668
Gpatch8,2091.484179,88.74467952005162
Diaph2,636.3097061,26.99953531101644
Wdr5,1436.743433,60.963088697657206
Zfp141,353.7004297,15.008017557579164
3110056K07Rik,136.0386268,5.77231444489636
Tlnrd1,1724.618721,73.17805089140305
Rabl6,2109.915218,89.5267349932413
Selplg,3648.468204,154.80974934167946
Vim,59012.67864,2503.9927655731003
Csnk1g3,3374.635614,143.19063900572905
Gadd45a,36.86207952,1.5641110108751428
Rbpj,6546.52979,277.7786674244887
Ttf2,1788.688525,75.89662475391779
Sesn2,669.6611114,28.414683369323534
Bora,1150.623482,48.82260797552793
Ppm1k,288.7529563,12.252202921067838
Plscr3,293.1412991,12.438406612838689
Relb,2447.817614,103.86441927656935
Chka,302.7956532,12.848054732188674
Nedd4l,1715.842035,72.80564349088877
Asrgl1,363.3547839,15.417665681172293
Ttc3,1961.589232,83.23305023854267
Cep43,851.3385033,36.1235162077881
Mbd4,430.935263,18.285202533594763
Eif4ebp1,352.8227612,14.970776821770881
Dtl,1618.420825,68.6719215403649
Plekha3,1480.626861,62.82512561536571
Lrp10,10200.26401,432.8118613931751
Nup153,4481.375668,190.15121006354846
Capza2,3706.394329,157.26763807475197
Foxred2,762.6939787,32.362201632319675
Slc2a6,358.9664411,15.231461989401444
Rabep1,1524.510289,64.68716253307421
Taf1a,250.1355396,10.613610430938468
Gm19578,15.79803408,0.6703332903750612
Hmgb1,3567.722697,151.3836014351602
Polr3c,2208.214097,93.69769770078915
Atm,2526.807785,107.21608575390351
Dnajb5,386.1741664,16.385924875834828
Myo7a,395.8285206,16.795572999427957
Zxdb,133.4056211,5.660592228985221
Adrm1,727.5872363,30.872572098152865
Ppp2r5d,2000.206648,84.87164269897004
Inpp4a,695.1134996,29.494664779897207
Ercc6,1255.94371,53.291496611973486
Ppp1r15a,1501.690906,63.718903317195945
Pctp,635.4320375,26.962294570965014
Lgals9,2792.741358,118.50002944636367
Tdp1,689.8474882,29.27122034807493
Paqr7,585.4049296,24.839572485625947
Enah,2856.811163,121.21860335130985
Ago2,4508.583393,191.30567293725244
Asxl1,4200.521729,178.23417379870037
Map3k3,2308.268313,97.94314187995357
Csk,3100.803023,131.5715286273472
Nol9,1476.238518,62.638921915108575
Dtymk,911.0199654,38.6558864167203
Baz2b,445.8556285,18.918295084767024
Tmco3,833.7851321,35.37870144070471
Ktn1,2333.720701,99.02312328204096
Ankrd26,1066.367301,45.24749712577549
Rrp1b,2692.687142,114.25458526719926
Rbm43,752.161956,31.915312772918263
Rps14,5756.628086,244.26200290573564
Gm17491,173.7783749,7.373666194974302
Parg,1432.35509,60.77688499740007
Man2a1,3221.921284,136.71075050834185
Pim1,10189.73198,432.3649722240242
Optn,679.3154655,28.82433148867352
Dnm1l,3108.70204,131.90669527083747
Gapvd1,3383.412299,143.56304636381188
Camsap1,1183.974888,50.23775606353702
Cytip,11319.29142,480.29380262501616
G6pc3,751.2842874,31.878072032866836
Fastkd5,199.2307631,8.453647605547976
Stt3b,7896.384035,335.05492300132147
Nfkb1,12253.13077,519.917948325505
Map1s,1598.234448,67.81538455312723
Plod2,3859.986327,163.78476728673172
Btbd10,1247.167024,52.91908921145921
Gbf1,4256.692517,180.61758106015628
Serbp1,17071.53116,724.3696017032003
Myo1f,261.5452309,11.097740030391309
Nudcd1,1010.196513,42.86408986431958
Ralgps2,334.3917214,14.188721314636053
Dpp3,3010.403161,127.73573256328962
Fam168a,1651.77223,70.08706958594259
Mxd3,638.0650432,27.07401678687615
Zbtb43,485.3507137,20.594128310704676
Nabp2,1473.605512,62.527199686467995
Znrf2,969.8237589,41.15101588560107
Btbd1,1457.807478,61.856866399487444
Zmym6,911.0199654,38.6558864167203
Phldb1,402.8498691,17.093498907109943
Rev1,782.0026871,33.18149787950593
Tspyl3,1253.310704,53.17977438333292
Nrm,1131.314774,48.00331174531424
Ptdss1,2547.87183,108.10986345573377
Elmo3,374.7644752,15.901795280625134
Camta2,1867.678696,79.24829123125197
Zdhhc21,4459.433954,189.22019160469424
Ctdspl2,1281.396098,54.37147801406087
Polr1d,1135.703117,48.18951544557139
Il6,237.8481798,10.092240095677345
Stn1,669.6611114,28.414683369323534
Zranb3,367.7431267,15.603869372943144
Pygl,318.5936873,13.518388023412363
Abcc4,1354.242588,57.4624592770899
Zkscan3,1472.727844,62.48995897187544
Fam122b,549.4205186,23.31270221140772
Abcc1,3098.170017,131.45980639870663
Kdm4b,1190.996236,50.535681950003294
Smc3,3857.353322,163.6730451005226
Zbtb11,874.1578859,37.091775406693785
Isca2,401.094532,17.019017431250234
Fam217b,652.9854087,27.707109338048415
Sfmbt1,2018.637688,85.65369821459116
Lpcat3,4036.397708,171.27015571458975
Zfp646,1723.741052,73.14081013437905
Psen2,2747.980262,116.6007518140626
Ech1,2607.553292,110.64223366042282
Galk2,1122.538088,47.63090434479997
Rfx7,3347.427888,142.03617608959368
Cenph,473.0633539,20.07275797544355
Sgpp1,1280.518429,54.33423725703686
Prpf6,2973.541082,126.17162157447882
Cog3,1689.511978,71.68842133177738
Kxd1,1212.93795,51.46670040885755
Cacna1a,316.8383502,13.44390654755265
Septin2,5086.966974,215.84731951095324
Pdcd6ip,10526.75671,446.6654158776225
Gsdmd,1455.174473,61.74514421327832
Prkca,524.8457989,22.269961536642327
Phc2,1365.65228,57.94658890624474
Mapkap1,1280.518429,54.33423725703686
Acat2,516.0691133,21.89755415310063
Tap2,3303.54446,140.17413917188517
Araf,2383.747809,101.14584537162315
Tspan13,2399.545843,101.8161786586037
Cenpo,492.3720622,20.892054218386665
Exoc5,3132.399091,132.9121952013083
Cep72,274.7102593,11.65635110570386
Cenpe,3859.986327,163.78476728673172
Tbl3,1109.37306,47.07229328645999
Vps26a,2568.935875,109.003641157564
Gyg,1018.973198,43.23649722240241
Lrp6,1075.143986,45.619904483858335
Nck1,1001.419827,42.491682463805304
Tmem30a,8009.60328,339.8589782812573
Abcb8,1170.809859,49.67914496276561
Klhl9,1477.993855,62.713403386725126
Bzw1,8687.163408,368.60882827709855
Ube3b,2923.513974,124.04889948489662
Marcks,741.6299333,31.468423913516848
Mad2l1,2502.233065,106.17334506640869
Arpc2,11713.3646,497.01489400007443
Wdr33,2383.747809,101.14584537162315
Hpcal1,1059.345952,44.94957119687778
Ubtd2,153.591998,6.5171292119797615
Pigx,2218.74612,94.14458657291998
Tcf20,1931.748501,81.96686513619815
Ddit4,2064.276453,87.59021660391622
Dcun1d1,813.5987552,34.52216445771016
Adap1,1865.923359,79.17380975963539
Cdkn1b,2631.250343,111.64773359089364
Rhot1,1393.737673,59.13829249454126
Aplp2,3904.747424,165.68404496146425
Twsg1,1118.149746,47.44470068697427
Mrps22,462.5313312,19.625869116042143
