gene_id,FPKM,TPM
Zfp473,9.713663465,0.3343112634301552
Adipor1,4006.886179,137.90339615418384
Nipsnap2,253.769458,8.73388175631692
Arsg,4.856831732,0.1671556316978693
Hmgxb4,834.16085,28.708979745107133
Uqcc1,938.5827323,32.302825828745156
Adprh,949.5106037,32.67892600016861
Rex1bd,242.8415866,8.357781584893464
Arfip2,380.0470831,13.07992818280185
Orm3,2.428415866,0.08357781584893464
Arrdc2,405.5454497,13.957495249456581
Ehmt2,5122.74327,176.30740255649002
9030407P20Rik,4.856831732,0.1671556316978693
Snx27,2330.065024,80.1929143267735
Trim41,1344.128182,46.260321078201734
Mks1,60.71039666,2.089445396567532
Ankrd24,40.06886179,1.3790339615418383
Lad1,16.99891106,0.5850447108737094
Gpt2,182.13119,6.2683361903909285
Sema4b,4865.331188,167.44815406948197
Malsu1,416.4733211,14.33359542088004
Cul4a,892.4428308,30.71484732603223
Aldoa,34873.26605,1200.2192247156916
Trib2,371.5476275,12.787405824955835
Sytl1,364.2623799,12.536672377340198
4932422M17Rik,514.8241636,17.71849696024948
Manf,4055.454497,139.57495249456582
Dzip1,4.856831732,0.1671556316978693
Sh3gl1,3959.53207,136.27362875844884
Letmd1,508.753124,17.50955242286422
Cdkal1,471.112678,16.214096274555658
Rnaseh2c,59.49618872,2.047656488402149
Zc3h7b,1878.379673,64.64744058148733
Hcn2,58.28198079,2.005867580580931
Edaradd,9.713663465,0.3343112634301552
Pkd1l2,7.285247599,0.2507334475812205
Prdx4,1159.568576,39.90840706735004
Zmym5,1675.606948,57.66869295159655
Gzma,9493.891829,326.74747109145574
Ptpn22,2138.22017,73.59026685453954
Sdhaf1,216.1290121,7.438425611450016
Hif1an,1668.3217,57.417959490214265
Fam53b,1380.55442,47.51398831627992
Rae1,1374.48338,47.30504376512802
Slc12a5,23.06995073,0.7939892506681289
Dpm2,247.6984184,8.524937218931663
Tubgcp4,507.538916,17.46776351263384
Sgms1,4918.756337,169.28686601636886
A930007A09Rik,31.56940626,1.0865116061049838
Bmyc,65.56722839,2.2566010281965685
Zfa-ps,41.28306973,1.420822869707222
Rnd1,101.9934664,3.51026826661892
Lat,1030.862535,35.47878282384602
2810025M15Rik,53.42514906,1.8387119489518953
Rbmxl1,2367.70547,81.48837047508206
4930512B01Rik,30.35519833,1.044722698283766
Ctnnal1,10.9278714,0.37610017142345575
Ctla4,1475.262639,50.773523142166525
Tusc3,1117.071298,38.44579527811997
Dnajc9,3972.888357,136.7333067365664
Upp1,1140.141249,39.23978453808057
Tesk1,919.1554054,31.634203302917335
Pou6f1,19.42732693,0.6686225268603104
6230400D17Rik,36.42623799,1.2536672377340197
Zcchc14,236.770547,8.148837047508207
Fat4,24.28415866,0.8357781584893464
Utp4,1586.969769,54.618102676861845
Hp1bp3,8816.363802,303.4292604563181
Tmem147os,9.713663465,0.3343112634301552
Cpne3,2351.920766,80.94511464208715
Snord89,25.4983666,0.87756706665473
Paxx,149.3475758,5.140035676120561
Zmynd10,89.85138705,3.092379186685915
Snap29,1094.001348,37.65180605257595
Nudt1,26.71257453,0.9193559744759476
Endod1,1063.646149,36.60708333123306
Gpr162,65.56722839,2.2566010281965685
Tex261,1889.307544,65.02354073914414
Eno1,6890.63002,237.1520524790958
Sf3b6,2155.219081,74.17531156334827
Ccdc167,313.2656467,10.781538244030736
9530068E07Rik,3580.699195,123.23548948931902
Brap,2926.241119,100.71126811414204
Irf2,2235.356805,76.9333795008869
Scaf1,3152.083794,108.48400496957684
Agap2,2418.702203,83.2435046015082
Fam83g,26.71257453,0.9193559744759476
Atic,5301.231836,182.45037201618982
1110019D14Rik,2.428415866,0.08357781584893464
Ppfia3,7.285247599,0.2507334475812205
Fam118b,598.604511,20.601931607829307
Ndufa8,212.4863883,7.313058887642197
St6galnac5,49.78252526,1.7133452251440766
AA986860,109.278714,3.761001714234557
Dctn3,705.4548091,24.279355505044762
Il18r1,162.703863,5.5997136611214575
Isoc2b,43.71148559,1.5044006853496572
Tgs1,1614.896551,55.57924754332738
Zfyve21,230.6995073,7.93989250668129
Slc7a6,1183.852735,40.74418523754103
Erdr1,40.06886179,1.3790339615418383
Pfkp,6859.060614,236.06554088193914
Hltf,1293.131449,44.50518695177559
She,117.7781695,4.0535240686389145
Ccsap,707.883225,24.362933322063864
Pdpr,1141.355457,39.28157344831095
1700037H04Rik,230.6995073,7.93989250668129
Vwa7,6.071039666,0.20894453965675325
Zfp958,497.8252526,17.133452251440765
Tfcp2l1,38.85465386,1.3372450537206209
Pars2,97.13663465,3.3431126343015523
Trmt112,593.7476793,20.434775977232768
4930581F22Rik,21.8557428,0.7522003428469115
Camk2n2,9.713663465,0.3343112634301552
St3gal3,212.4863883,7.313058887642197
Pdik1l,451.6853511,15.545473748727844
Mthfd1,1628.252838,56.038925521444945
Gemin6,50.99673319,1.755134132965294
Nxpe4,20.64153486,0.710411434681528
Smcr8,4309.223955,148.30883425088274
Aunip,60.71039666,2.089445396567532
Kif3b,1780.02883,61.262539024909586
Tmem51,9.713663465,0.3343112634301552
Pycr1,12.14207933,0.4178890792446732
Naa38,53.42514906,1.8387119489518953
Ufl1,866.9444642,29.8372802593775
Gosr1,2428.415866,83.57781584893465
Klf16,1977.944723,68.07413101387885
Stk3,242.8415866,8.357781584893464
Zfp781,106.8502981,3.6774238972154585
Mrpl4,701.8121853,24.153988781236947
Cenpk,169.9891106,5.850447108737093
AW112010,293.8383198,10.112915718202926
Zfp456,87.42297118,3.0088013706993144
Fcf1,619.2460459,21.3123430438875
Xrcc3,760.0941661,26.159856362162046
Zfp239,7.285247599,0.2507334475812205
Anpep,91.06559498,3.134168094507132
Psmb8,3444.707906,118.55513178443272
Med31,231.9137152,7.98168141347001
Gm11964,24.28415866,0.8357781584893464
Ssbp2,125.0634171,4.304257516254551
Zfp92,12.14207933,0.4178890792446732
Aimp2,1239.7063,42.666475004888696
Trnt1,962.866891,33.138603988611166
Ccdc136,14.5704952,0.5014668952312743
Urod,482.0405494,16.59019644597911
Aknaos,20.64153486,0.710411434681528
Alg12,312.0514388,10.739749337242019
Cdkl4,0.0,0.0
Sez6,4.856831732,0.1671556316978693
C030034L19Rik,61.92460459,2.13123430438875
Srp54a,52.21094112,1.7969230407865115
Unkl,1809.16982,62.2654728016055
Nol7,1017.506248,35.01910484572844
Pcdhgb7,12.14207933,0.4178890792446732
Vps36,1782.457246,61.34611684537034
Ppp1r2-ps2,140.8481202,4.847513318274546
Ap4s1,146.9191599,5.056457859101463
Adamts6,110.4929219,3.8027906210232767
Zfp560,173.6317344,5.975813832544913
Nup37,144.490744,4.972880042082363
Lsp1,150.5617837,5.1818245829092815
Gcnt1,3700.90578,127.37259136121041
Gas2,66.78143632,2.2983899360177857
Kcnmb4,37.64044593,1.2954561458994032
Gm16982,108.064506,3.7192128040041776
Setdb2,1061.217734,36.523505545188904
Pter,13.35628726,0.4596779870658908
Dcaf4,314.4798547,10.823327154261117
Troap,278.0536167,9.569659916182932
Mrpl46,574.3203524,19.766153451404957
Slc17a5,125.0634171,4.304257516254551
Prkcq,3838.111277,132.09473797632708
Slc50a1,378.8328751,13.038139272571474
Stat4,958.0100592,32.97144835457296
Smim14,800.1630279,27.538890324048047
Fam151b,118.9923774,4.095312975427634
Brd7,2483.055223,85.45831670605192
Zfp358,172.4175265,5.934024925756193
Bod1,307.1946071,10.57259370664548
Ep400,10020.85807,344.88385706452584
Il4,235.556339,8.107048137277829
Itch,2763.537256,95.1115544530206
Gfm2,569.4635206,19.598997817366758
Ncl,21467.19626,738.827892261522
Mak16,1323.486647,45.549909638701884
D830014E11Rik,31.56940626,1.0865116061049838
Bcl2l12,86.20876325,2.9670124628780963
Psmd6,2470.913144,85.04042763816473
Sh3kbp1,5909.55001,203.38661487144554
Aatf,1427.908529,49.14375571201492
Carmil3,0.0,0.0
Cflar,3965.60311,136.48257330960072
Ica1,52.21094112,1.7969230407865115
Gatd3a,88.63717912,3.0505902788646972
Bud31,1568.75665,53.99126905782275
Angel1,74.06668392,2.549123383633423
Fus,4479.213065,154.15928133896986
Guk1,269.5541612,9.277137561778575
Cnnm4,276.8394087,9.527871005952552
Trim62,242.8415866,8.357781584893464
Lyrm4,19.42732693,0.6686225268603104
Gpr35,26.71257453,0.9193559744759476
Otud6b,1782.457246,61.34611684537034
Gm20257,23.06995073,0.7939892506681289
Parn,556.1072334,19.139319832365864
Dhx40,3110.800725,107.06318212499374
Pde11a,30.35519833,1.044722698283766
Drp2,2.428415866,0.08357781584893464
Cth,2.428415866,0.08357781584893464
Apold1,7.285247599,0.2507334475812205
Dhdh,1.214207933,0.04178890792446732
Kcnk5,1705.962146,58.71341563852284
Tgm4,48.56831732,1.671556316978693
Atp6v0e,3300.217162,113.58225174235035
Akr1b10,140.8481202,4.847513318274546
Rab5if,1080.64506,37.19212804004178
2810408I11Rik,4.856831732,0.1671556316978693
Nsmce1,182.13119,6.2683361903909285
Nbdy,178.4885662,6.142969466583111
Rp9,1311.344568,45.13202057081469
9230102O04Rik,502.6820843,17.3006078820373
Cecr2,43.71148559,1.5044006853496572
Mydgf,522.1094112,17.969230407865112
Rhob,446.8285194,15.378318118131306
Slc39a4,1393.910707,47.973666294397496
Spcs3,17216.25428,592.5249253919482
Mkrn2,1001.721545,34.475849047150106
Klhl8,245.2700025,8.441359401912564
Gm13807,77.70930772,2.6744901074412417
Lbr,5548.930254,190.97530922135482
Ppp1r11,359.4055482,12.36951674674366
A130010J15Rik,115.3497536,3.9699462516198145
Dclre1a,183.3453979,6.310125097179648
Tatdn2,2572.90661,88.55069589101701
Aspscr1,1429.122737,49.185544622245295
Pip4p2,1085.501892,37.359283680963294
Sem1,495.3968367,17.049874434421668
Mrs2,1602.754472,55.16135847544018
Pop5,739.4526313,25.44944492954551
Arhgap1,3426.494787,117.92829816539361
4930478L05Rik,31.56940626,1.0865116061049838
Rilp,81.35193152,2.7998568312490604
Itgb3,11782.67378,405.5195624359797
Dkc1,2342.207103,80.6108033946607
Zmym4,1886.879128,64.93996291868338
Fancc,242.8415866,8.357781584893464
Kmt2d,5869.481149,202.00758093709285
Vcp,6360.021154,218.89029974091795
Prkcd,2525.552501,86.92092849528201
Zbtb42,371.5476275,12.787405824955835
Gcnt4,684.8132743,23.568944072428234
Rpl35,441.9716877,15.211162487534768
B3galt4,144.490744,4.972880042082363
Tmem156,503.8962922,17.342396788826022
B4galt7,558.5356492,19.222897645943302
Mical3,445.6143115,15.336529211342585
4933404O12Rik,67.99564425,2.340178843839003
Dpp7,592.5334714,20.39298707044405
Dancr,154.2044075,5.3071913067171
Madd,1804.312989,62.09831719510058
Sin3a,3887.893802,133.80808319252284
St7,409.1880735,14.082861973264398
Tjp1,291.4099039,10.029337901183826
Hivep3,25.4983666,0.87756706665473
Eml5,315.6940626,10.865116061049836
Rab11fip4,47.35410939,1.6297674091574754
Slc6a19,2.428415866,0.08357781584893464
Stom,271.982577,9.360715375356012
Slc39a3,587.6766396,20.22583143640585
Tmem184c,1928.162198,66.36078579768309
E130112N10Rik,0.0,0.0
Med8,649.6012442,22.357065741138765
Cyren,134.7770806,4.638568780889288
Ankrd37,101.9934664,3.51026826661892
Kbtbd4,1062.431941,36.56529442100269
Gm10505,12.14207933,0.4178890792446732
Slc7a5,3002.736219,103.34396932098957
Ppp3cb,2447.843193,84.24643837820413
Sqle,1250.634171,43.0425751625455
Zfp472,631.3881252,21.73023212209967
Il22,49.78252526,1.7133452251440766
Arid2,3564.914492,122.69223369074068
Zfp28,418.9017369,14.417173234457476
Slc10a1,21.8557428,0.7522003428469115
Alg14,53.42514906,1.8387119489518953
Hmox2,1651.322789,56.832914781405556
Sema6b,55.85356492,1.92228976459433
Gdpgp1,110.4929219,3.8027906210232767
Sema4f,21.8557428,0.7522003428469115
Gan,428.6154004,14.751484499092212
Harbi1,30.35519833,1.044722698283766
Eprs,3642.623799,125.36672377340196
Chmp5,2360.420222,81.2376370136998
Prpf38a,1168.068032,40.200929438962696
R3hdm4,536.6799064,18.470697303096394
Copz2,8.499455532,0.2925223555056879
Gm20367,4.856831732,0.1671556316978693
Gm14325,492.9684208,16.966296617402566
Hnrnpa0,9217.05242,317.21960007517816
Ankrd54,545.179362,18.763219660942408
Wdr83,213.7005962,7.354847794430917
Hsd17b4,1965.802644,67.65624194599167
Polr3f,1295.559865,44.58876477223635
D5Ertd579e,1682.892195,57.919426378562214
Ccdc88b,6299.310757,216.80085433264878
Ttc28,256.1978739,8.81745957333602
Pdrg1,835.375058,28.75076865533751
Ing3,931.2974847,32.05209238112952
Hspb11,9.713663465,0.3343112634301552
Abcf2,2711.326315,93.31463141636407
Snx25,1009.006792,34.72658247411579
Itpr1,1713.247394,58.964149099905114
Ctsz,6394.018976,220.0603891585354
Ifnar1,2418.702203,83.2435046015082
Mir142,58.28198079,2.005867580580931
Hsbp1l1,1.214207933,0.04178890792446732
Rassf6,26.71257453,0.9193559744759476
Gm53175,570.6777286,19.640786727597135
Thoc2l,445.6143115,15.336529211342585
Nde1,3481.134144,119.80879902251091
Stk38,3699.691572,127.33080245098003
Hint2,25.4983666,0.87756706665473
Kcnk6,212.4863883,7.313058887642197
Dennd11,392.1891624,13.497817261014026
Calcoco1,245.2700025,8.441359401912564
Psma6,3299.002954,113.54046283211997
Shox2,2.428415866,0.08357781584893464
Ubb-ps,6255.599271,215.29645363318832
Cdc20,1565.114026,53.86590232713161
Vps4a,1803.098781,62.0565282848702
Mthfr,505.1105002,17.384185699056403
Tmem62,322.9793102,11.115849508665473
Trmt1,1484.976302,51.10783438959296
Ccdc17,23.06995073,0.7939892506681289
Ube2w,764.9509979,26.32701199620024
Gm5148,5393.511639,185.62632902161565
C030034I22Rik,117.7781695,4.0535240686389145
Adh5,2400.489084,82.61667098246912
Rad17,1942.732693,66.86225268603103
Reep3,1012.649416,34.85194920480692
Itm2c,33706.41222,1160.0600839804597
Pcdhga10,4.856831732,0.1671556316978693
Nsmce4a,1659.822245,57.12543715301821
Rab15,16.99891106,0.5850447108737094
Snapc4,520.8952033,17.927441501076398
Gpr45,9.713663465,0.3343112634301552
Snord96a,196.7016852,6.769803085622202
Cd68,687.2416901,23.652521886005673
Ppp1r21,632.6023332,21.772021032330052
Cited4,89.85138705,3.092379186685915
Zfp715,897.2996626,30.882002960070427
Snord71,42.49727766,1.4626117775284395
Ccdc191,26.71257453,0.9193559744759476
Map3k8,1393.910707,47.973666294397496
Pik3r3,31.56940626,1.0865116061049838
Glb1,7462.521957,256.83462813068996
ND1,86110.41241,2963.6275614247684
Gm1043,0.0,0.0
Efna4,4.856831732,0.1671556316978693
Tbcel,1931.804822,66.48615252837422
Zbtb12,33.99782213,1.1700894220915847
Ptov1,854.8023849,29.419391181165324
Hcls1,11139.14358,383.3714413905426
Tmem50b,1300.416696,44.75592037874127
F2rl3,25.4983666,0.87756706665473
Ccdc3,2.428415866,0.08357781584893464
Sap18b,1138.927041,39.1979956278502
Sntb2,1113.428675,38.32042858184543
Eid1,869.3728801,29.920858076396602
Snrnp35,47.35410939,1.6297674091574754
Gngt2,58.28198079,2.005867580580931
Pusl1,125.0634171,4.304257516254551
Tle2,32.78361419,1.1283005139262012
Lrrc8dos,33.99782213,1.1700894220915847
Eif2s3x,1548.115115,53.28085761832289
Gnb1l,42.49727766,1.4626117775284395
H2-M3,564.6066889,19.43184218677022
Dpy19l4,990.7936734,34.099748868843335
Fggy,6.071039666,0.20894453965675325
Myo3b,0.0,0.0
Kdm2b,1245.777339,42.875419521623996
Atp5d,1045.43303,35.98024971219397
Slc39a2,31.56940626,1.0865116061049838
Zscan26,1062.431941,36.56529442100269
Scfd1,1291.917241,44.46339804154522
3110082I17Rik,60.71039666,2.089445396567532
Gm15853,31.56940626,1.0865116061049838
Bmp1,162.703863,5.5997136611214575
Mtmr7,69.20985219,2.381967752004387
Tatdn1,100.7792584,3.4684793563885408
Dxo,397.0459941,13.664972891610564
Rapgef3,27.92678246,0.961144882297165
Dubr,382.4754989,13.163505996379289
Dhodh,179.7027741,6.18475837337183
Abi3bp,128.7060409,4.42962424006237
Gss,172.4175265,5.934024925756193
Gm19466,19.42732693,0.6686225268603104
Il1rl1,123674.3632,4256.45100474066
Sp110,336.3355975,11.575527497108029
Dync2i2,38.85465386,1.3372450537206209
Abcc5,462.6132225,15.921573920151301
Prkaca,905.7991181,31.174525314474785
1700007L15Rik,3.642623799,0.12536672377340197
Fcmr,16.99891106,0.5850447108737094
Grb7,143.2765361,4.931091135293643
Txnrd2,100.7792584,3.4684793563885408
Ptcd2,936.1543164,32.21924801172606
Gpr180,560.9640651,19.3064754629624
Adam17,3150.869586,108.44221605934645
Os9,12647.18983,435.2732649368463
Zfp954,709.0974329,24.40472222885258
Gm19269,30.35519833,1.044722698283766
Map1a,26.71257453,0.9193559744759476
Rrad,611.9607983,21.061609596271857
Zdhhc15,38.85465386,1.3372450537206209
Gm10080,2183.145864,75.13645646423039
Got2,2508.55359,86.3358837864733
Cog7,451.6853511,15.545473748727844
Cdk5rap1,112.9213378,3.886368438042376
Cyb5r4,1441.264817,49.60343372454909
Tacc2,304.7661912,10.48901588962638
Pik3ip1,100.7792584,3.4684793563885408
Msra,67.99564425,2.340178843839003
Gm19665,26.71257453,0.9193559744759476
Catsperd,16.99891106,0.5850447108737094
9130019O22Rik,41.28306973,1.420822869707222
Zhx2,1143.783873,39.36515126877171
Bcar1,103.2076743,3.5520571734076394
H2-T10,449.2569353,15.461895935150407
Slc30a9,2110.293388,72.62912198807402
Ubxn1,1663.464868,57.25080384929275
Tubgcp3,2423.559034,83.41066020801313
Golga2,2733.182057,94.06683173167771
Cacna1i,4.856831732,0.1671556316978693
Acbd3,2557.121907,88.00744009243869
1600012H06Rik,917.9411974,31.59241439268696
Slc38a1,6979.2672,240.20264278824712
Pex13,756.4515423,26.034489638354227
Pik3r6,44.92569353,1.5461895935150403
4930486L24Rik,70.42406012,2.4237566598256044
Snx10,438.3290639,15.08579576372695
Gimap1,2130.934923,73.33953342757387
Sirt4,38.85465386,1.3372450537206209
Rpusd2,449.2569353,15.461895935150407
Gart,1747.245216,60.13423851752253
Pcgf1,74.06668392,2.549123383633423
Tmem120a,1367.198133,47.054310338162345
Prkrip1,513.6099557,17.67670805346076
Cfap20dc,0.0,0.0
Myo16,109.278714,3.761001714234557
Fam166a,12.14207933,0.4178890792446732
Gtf2h5,565.8208968,19.47363109355894
Zscan12,241.6273787,8.315992678104747
Bach2,32.78361419,1.1283005139262012
Mylpf,30.35519833,1.044722698283766
Ddr1,143.2765361,4.931091135293643
Zfp90,60.71039666,2.089445396567532
Trim47,37.64044593,1.2954561458994032
Xcr1,1494.689966,51.442145671435995
Rbpms,303.5519833,10.447226982837662
Lin52,475.9695098,16.381251908593857
Rpl3,2054.439823,70.70683222072635
Baz1a,14005.88851,482.03505300664585
Arl3,57.06777286,1.9640786727597137
Rrp7a,1636.752294,56.33144789305759
Ankrd52,3149.655378,108.4004271491161
Psmb1,4225.443607,145.42539958265297
Cdadc1,792.8777803,27.28815687643241
Mir3061,33.99782213,1.1700894220915847
Yipf2,193.0590614,6.6444363618143845
Tgtp2,150.5617837,5.1818245829092815
Elof1,400.6886179,13.790339615418384
Cep104,518.4667874,17.8438636840573
Pcdhgc5,0.0,0.0
Ddx41,860.8734246,29.628335721992244
Rragd,347.2634689,11.951627668531485
Alg5,552.4646096,19.013953108558045
Mcee,16.99891106,0.5850447108737094
Tysnd1,410.4022814,14.12465088005312
Ms4a4b,43.71148559,1.5044006853496572
Ccr7,287.7672801,9.903971177376008
Gm10509,608.3181745,20.936242872464042
Sumo3,899.7280784,30.96558077364787
Agtpbp1,1583.327145,54.492735946170704
Diaph1,9045.849102,311.32736407686065
Ly6e,85793.50414,2952.720656474138
Depdc1b,71.63826805,2.4655455676468216
Gm12454,1.214207933,0.04178890792446732
Ccdc40,26.71257453,0.9193559744759476
Tanc1,1572.399273,54.11663575409728
Lrrc49,131.1344568,4.513202057081469
Gm5617,12.14207933,0.4178890792446732
Ppp2r5b,456.5421829,15.712629382766043
Xylt1,61.92460459,2.13123430438875
Syk,189.4164376,6.519069638006566
Pcid2,1143.783873,39.36515126877171
Zfp444,154.2044075,5.3071913067171
Cnksr3,275.6252008,9.486082099163832
Hps5,1085.501892,37.359283680963294
Fbxw7,480.8263415,16.548407539190393
Tada1,1356.270261,46.67821014608893
Kifbp,1782.457246,61.34611684537034
Morc2a,1170.496448,40.284507259423464
Sbf2,473.5410939,16.297674091574756
Fyb,8158.263103,280.7796723848666
Rcn2,1667.107492,57.37617057998389
Ufm1,1997.37205,68.74275354314831
Oplah,41.28306973,1.420822869707222
Hic1,1795.813533,61.80579482348792
Epb41l4aos,150.5617837,5.1818245829092815
Sdcbp2,178.4885662,6.142969466583111
Setx,2619.046512,90.13867441093824
Soat2,0.0,0.0
Ndufs8,375.1902513,12.912772548763654
Gmfg,81.35193152,2.7998568312490604
Il17a,138.4197044,4.7639355046971055
Chrnb1,44.92569353,1.5461895935150403
Pfdn4,284.1246563,9.77860445356819
Map3k10,288.9814881,9.945760087606386
Nampt,7513.51869,258.5897622571161
2310022A10Rik,1454.621104,50.063111702666674
Lockd,9.713663465,0.3343112634301552
Nop53,8348.893748,287.34053091245363
Mis18a,1384.197044,47.63935504697106
Ogfod2,506.3247081,17.42597460584512
Rbm42,3388.854341,116.63284201708507
Zfp580,55.85356492,1.92228976459433
Edil3,610.7465904,21.019820689483137
Suclg1,2648.187502,91.14160818763415
Skida1,16.99891106,0.5850447108737094
Opa3,1483.762094,51.06604547936258
Irf1,2951.739485,101.58883516014683
Tlr4,84.99455532,2.925223555056879
Kremen1,1654.965413,56.95828151209669
Camkk1,168.7749027,5.808658201948375
Dimt1,303.5519833,10.447226982837662
Ndufa5,152.9901996,5.265402399928381
Arhgef16,21.8557428,0.7522003428469115
Rcc1l,780.735701,26.870267798220233
Zfp974,29.14099039,1.0029337901183826
Thap6,63.13881252,2.1730232122099675
Plxnc1,81.35193152,2.7998568312490604
Armc5,1146.212289,39.44872908923247
Gm3902,63.13881252,2.1730232122099675
Mief2,618.031838,21.270554137098777
Kdm2a,6485.084571,223.19455725373086
Pwwp2b,195.4874772,6.728014175391824
Tdg,687.2416901,23.652521886005673
S100a4,245.2700025,8.441359401912564
Mib2,262.2689136,9.026404114162938
Pex11g,7.285247599,0.2507334475812205
Icam5,111.7071298,3.8445795278119967
Pex26,220.9858438,7.605581242046553
Ncf2,59.49618872,2.047656488402149
Txndc11,3073.160279,105.76772597668518
Tbc1d9,49.78252526,1.7133452251440766
Herc1,15019.75213,516.9287909840167
Gtpbp8,378.8328751,13.038139272571474
P4hb,10476.18605,360.5546977125861
Wrn,1291.917241,44.46339804154522
Nup133,747.9520868,25.74196728394987
Aqp11,19.42732693,0.6686225268603104
Emc6,1029.648327,35.43699391361564
Tmem158,109.278714,3.761001714234557
Zfp839,166.3464868,5.725080384929275
Cyba,2988.165723,102.84250239822502
Far2,367.9050037,12.662039101148016
Csrp2,29.14099039,1.0029337901183826
Cplane1,733.3815916,25.24050038871859
Mfn2,1807.955612,62.22368389137511
Ubl5,903.3707022,31.090947497455687
Dctn1,3887.893802,133.80808319252284
Pcdhgb6,14.5704952,0.5014668952312743
Raver2,63.13881252,2.1730232122099675
Zswim3,33.99782213,1.1700894220915847
Bcl2,161.4896551,5.557924754332737
Nav1,33.99782213,1.1700894220915847
Jagn1,331.4787657,11.40837186306983
Efcab5,2.428415866,0.08357781584893464
Dlg3,818.3761469,28.16572394308714
Wdr5b,46.13990146,1.5879785013362577
Smim29,201.5585169,6.936958716218742
Slc23a3,26.71257453,0.9193559744759476
Patl2,0.0,0.0
Rtca,1095.215556,37.69359496280634
Top3a,1372.054964,47.221465944667266
Pibf1,471.112678,16.214096274555658
Serpina3g,13.35628726,0.4596779870658908
Hnrnpul2,12052.22794,414.7966999564584
Tha1,36.42623799,1.2536672377340197
Agap3,2401.703292,82.65845989269951
Stx18,738.2384233,25.407656019315134
Gfra1,95.92242672,3.3013237264803346
Pkp4,593.7476793,20.434775977232768
Thoc5,796.5204041,27.413523600240225
Dnah7a,12.14207933,0.4178890792446732
Foxn3,599.818719,20.643720518059684
H4c17,33.99782213,1.1700894220915847
Ifi209,116.5639616,4.011735161850194
Cct7,8696.157217,299.2921585844268
Wdr48,2872.81597,98.87255616725517
H3c1,2.428415866,0.08357781584893464
Tbc1d32,44.92569353,1.5461895935150403
Ctxn1,30.35519833,1.044722698283766
Slc46a1,9.713663465,0.3343112634301552
Spr,123.8492092,4.262468609465832
Lamtor2,111.7071298,3.8445795278119967
B2m,82169.09346,2827.9807663197753
Ppp1r3d,166.3464868,5.725080384929275
Iftap,53.42514906,1.8387119489518953
Atraid,261.0547056,8.984615203932556
Psenen,139.6339123,4.8057244114858255
Dgat2,343.6208451,11.826260944723666
Hmbs,616.81763,21.2287652268684
Plbd2,1475.262639,50.773523142166525
Snx2,5302.446044,182.49216092642018
Ptrh1,2.428415866,0.08357781584893464
Gm6654,27.92678246,0.961144882297165
Prc1,2753.823592,94.77724317117757
Fasl,29.14099039,1.0029337901183826
Enpp5,135.9912885,4.680357687678006
A630072L19Rik,35.21203006,1.2118783299128022
Pdp2,525.752035,18.094597131672934
Ccr3,19.42732693,0.6686225268603104
Rn45s,227067.8114,7814.90188402921
Rubcn,620.4602538,21.35413195067622
Usp21,1036.933575,35.68772737499791
Pnkd,97.13663465,3.3431126343015523
Serpinf1,46.13990146,1.5879785013362577
Shroom4,186.9880217,6.435491820987467
Afg1l,63.13881252,2.1730232122099675
Zfp874a,461.3990146,15.87978501336258
Tbc1d17,1433.979569,49.352700263166824
Psme3ip1,2149.148042,73.96636704661296
Zfp638,3991.101476,137.3601403556055
Zdhhc9,857.2308008,29.502968998184425
Polg2,285.3388643,9.820393363798567
Map2k5,500.2536684,17.217030065018204
Ctla2a,13928.1792,479.36056282073474
Hadh,1069.717189,36.81602788238496
Inppl1,2813.319781,96.82489966921636
Poll,188.2022296,6.477280727776187
Map2k6,539.1083223,18.55427512011549
C130046K22Rik,86.20876325,2.9670124628780963
Bbln,358.1913403,12.327727839954939
Usp39,2595.976561,89.34468515097763
Atad5,960.4384751,33.05502617159206
Rbmx,1035.719367,35.64593846476753
Cdk2ap1,380.0470831,13.07992818280185
Asah1,1913.591703,65.85931890933513
H2-Q4,6452.300957,222.0662567463438
Ube2z,5792.986049,199.3748797302453
Gm9199,57.06777286,1.9640786727597137
C230037L18Rik,0.0,0.0
Jakmip2,0.0,0.0
Hadhb,315.6940626,10.865116061049836
Clpp,290.195696,9.987548994395107
Mbp,826.8756025,28.45824630093316
Gm19337,10.9278714,0.37610017142345575
Nhsl1,16.99891106,0.5850447108737094
Glb1l,98.35084258,3.3849015421227695
Zdhhc5,5505.218769,189.47090855631097
Ccdc85c,74.06668392,2.549123383633423
Klf11,367.9050037,12.662039101148016
Ccdc122,16.99891106,0.5850447108737094
Map1b,21.8557428,0.7522003428469115
Rapsn,21.8557428,0.7522003428469115
Ufc1,732.1673837,25.19871148192987
Atxn1,2843.674979,97.86962235614264
Fgfr1,71.63826805,2.4655455676468216
Pp2d1,40.06886179,1.3790339615418383
Obi1,709.0974329,24.40472222885258
Commd1,218.557428,7.522003428469114
Ttc4,1283.417785,44.17087566993256
Srebf2,8938.998804,307.64994018308687
Cenpf,2251.141508,77.47663529946524
Eif2b4,1220.278973,41.99785247561922
Kiz,134.7770806,4.638568780889288
Ttc27,722.4537202,24.864400217295138
Dennd5a,101414.2892,3490.334956989695
Arhgef39,14.5704952,0.5014668952312743
Zfr2,0.0,0.0
Atpaf2,492.9684208,16.966296617402566
Zfp128,40.06886179,1.3790339615418383
Gmeb1,1342.913974,46.218532167971354
Znhit2,316.9082705,10.906904967838557
