gene_id,FPKM,TPM
Nabp1,611.4701141,19.65019442389023
Hif1a,77446.67044,2488.825040728106
Jmy,3492.663089,112.24016869084628
Timeless,288.7968267,9.280770495235448
Ucp2,7248.71566,232.94461782837567
Atg14,1885.225033,60.58356341055209
Wac,14476.25853,465.2088271945838
Nedd4,2047.832044,65.80909987939594
Ccny,8200.644203,263.53577922165584
Kntc1,149.9033382,4.817291430106496
Zc3hav1,29130.36848,936.1330849571993
Poldip3,13769.08742,442.48318700052243
Rb1cc1,8680.843033,278.96744162679744
Otud4,14848.8996,477.1840150361093
Vps4b,8233.673753,264.5972163455109
Pde4d,11140.27407,358.0036805774657
Mkrn1,6251.900807,200.91099064955304
Socs3,1319.488141,42.403051126759046
Eif1a,7407.935025,238.06128895612713
Ntng2,642.8058402,20.657198848276654
Itgal,10051.99278,323.0306893498278
Nr4a1,4796.906823,154.15332578268945
Tubb4b,3073.441889,98.76808248964012
Rasal3,4444.591633,142.83133011626245
Myl12b,1593.887472,51.22114391592453
Crem,8613.937023,276.8173510920183
Nepro,4046.54322,130.0396522808159
Smad5,3425.75708,110.09007818820311
Ubl3,6701.610821,215.36286492059094
Rapgef2,31588.95261,1015.1421077172064
Bnip3l,5649.746719,181.56017590081254
Unc13d,841.8300463,27.053037753145546
Kdm5b,12153.18025,390.55441839963316
Ccr4,4111.755407,132.13531014504883
Pola2,399.7422353,12.846110483497586
Adipor2,9804.694614,315.0835191929936
Pttg1ip,7002.264409,225.02466411929063
Pkn2,8025.33352,257.9019977397835
Foxm1,492.0555904,15.812691079683455
Nr2c2,6657.571422,213.94761545425357
Aldh3a1,1443.137222,46.37663614090414
Bmt2,2021.577787,64.96539346986172
Jag1,3625.628197,116.51313340906351
Ccr2,3240.283458,104.12970065091747
Bckdk,156.6786303,5.035022115504923
Tcf12,7782.269915,250.09090937179081
Btbd7,5152.60966,165.58418682234486
Coro2a,3048.034544,97.95159243144701
Ets1,48090.17658,1545.4251939476962
Fam91a1,8715.566405,280.08331138906266
Oser1,2350.179455,75.52533174864185
Abcb9,974.7951542,31.32600246814917
Ptbp2,4796.906823,154.15332578268945
Kbtbd2,7213.145376,231.80153171476937
Prps1l3,4485.243385,144.1377142093714
Lat2,1074.730713,34.53753008822017
Birc3,990.886473,31.843112847978933
Nopchap1,4258.271099,136.8437362276357
Ganab,3945.76075,126.80090833511258
Adss,7918.622669,254.47273943110045
Pola1,452.2507492,14.533523299352396
Slc7a8,1078.118359,34.646395429312584
Scly,294.7252074,9.471284848574369
Il27ra,1529.522197,49.15270240303268
Daam1,7034.447047,226.05888489180452
Fam199x,3172.530537,101.95239379693321
Pcyt1a,14986.94618,481.62027786237314
Pgghg,99.93555881,3.211527620392357
Trappc8,8011.782935,257.4665363432778
Avil,158.3724534,5.08945478926473
Crkl,8114.259229,260.7597129916633
Scd2,5317.757405,170.89137228094003
Tipin,372.6410668,11.975187738690279
Gnaq,11761.06021,377.9532546700785
Zfp760,1336.426371,42.94737783222111
Was,1251.73522,40.22574427277477
Tpp1,3483.347063,111.94078901891014
Adamts10,147.3626037,4.735642424287184
Snx18,11788.16138,378.8241774630897
Fam107b,25062.65247,805.413024214216
Il24,708.8649384,22.780073038141914
Mcm6,2849.857249,91.58296984899683
Trpm7,16880.64032,542.4760043685683
Clspn,560.6554232,18.017214278581626
Dock2,4082.113504,131.18273839442222
Sp3,14184.07406,455.8191914450232
Retreg3,8226.89846,264.37948563119005
Gimap8,477.6580947,15.350013373613496
Aagab,4436.122518,142.55916676353144
Il2ra,27668.59921,889.1576896009668
Il7r,10111.27658,324.9358326582651
Slc49a4,1795.452413,57.698631839467126
Kpna4,12973.8375,416.9270474881545
Maea,8019.405139,257.7114833768038
Jarid2,5484.598974,176.2529904422174
Nr1d2,11083.531,356.18018613023577
Gnb1,21757.15683,699.1876658597455
Snd1,2539.040723,81.5945746270199
G3bp2,13502.31029,433.9100411484749
Cdc6,267.6240389,8.600362103767063
Cnnm2,18115.43731,582.157421935881
Lrp12,6388.25356,205.29282067672668
Cdc73,5800.496969,186.40468367583296
Ythdf3,7500.24838,241.0278695490994
Stam,3366.473274,108.18493468694986
Celf1,27911.66281,896.9687778082796
Pqlc3,549.6455735,17.663401913604083
Epc2,6376.396799,204.91179198290322
Blcap,4912.086789,157.8547474441035
Lamc1,9557.396451,307.1363491325675
Ramp3,1238.184635,39.79028287626913
Zfand6,4735.929194,152.19374961089002
Rsbn1l,11598.4532,372.72771823337064
Ctdsp2,5995.286617,192.66444088505472
Dstn,5081.469092,163.2980145951322
Scaf8,12119.30379,389.46576498870905
Qki,11577.28042,372.0473100925629
Gmfb,12281.9108,394.69130142541695
Tollip,8293.80447,266.5295761659692
Rasa1,9503.194114,305.3945036429529
Rc3h1,8764.687273,281.6618588670387
Trmt10c,1697.210677,54.54153688351514
Thumpd1,4953.585453,159.18834788855358
Suco,6338.285781,203.68705687954557
Atp6v0a1,611.4701141,19.65019442389023
Smg7,18107.81511,581.912475030899
Nup62,7285.979767,234.14213661252825
Tlk1,18242.47404,586.2398723875265
Nomo1,1174.666272,37.74905771471836
A130040M12Rik,10544.89528,338.870596703726
Cxcr4,3026.861756,97.27118403355142
Crebrf,7209.75773,231.69266637367696
Zfp36l1,7524.808814,241.81714328808738
Picalm,12715.52949,408.62606514951796
Ipo7,12733.31463,409.19760814204915
Prpf39,13371.039,429.691508940124
Map3k2,13433.71046,431.70551803955755
Stxbp2,1156.88113,37.1775146579152
Tial1,6551.707483,210.54557349691163
Pclaf,236.2883128,7.593357679380638
Uhrf2,14588.89776,468.8285998019746
Cand1,9497.265733,305.20398927997314
Anapc5,1178.900829,37.88513937501589
Atp2b4,1265.285804,40.66120563714443
Rnf145,12230.24919,393.03110470060176
Rnf152,3624.781286,116.48591708985839
Rictor,12892.534,414.3142794304805
Alkbh5,14208.63449,456.6084650554672
Osm,2915.069436,93.67862771322979
Rbm27,11729.72449,376.9462504417216
Adgrg5,1346.589309,43.273973855498355
Crebbp,13303.28608,427.5142021182757
Wls,1609.978791,51.73825430218149
Ranbp9,7221.614492,232.07369509963635
Nmt2,7749.240366,249.02947228007176
Knstrn,181.2390643,5.824295854492919
Nrros,1237.337724,39.763066557064015
Erbin,41092.99364,1320.5638278400445
Ice1,8784.166238,282.2878345943881
Sec22b,4493.712501,144.40987759423845
Slc25a19,3694.22803,118.71765661438889
Top2b,17242.27154,554.0973798354755
Itprid2,17140.64216,550.8314196027029
Luc7l3,18388.14282,590.9210821187722
Arntl,3824.652403,122.90897231071881
Vopp1,6136.72084,197.20956895600298
Ogdh,1731.934049,55.65740664578038
Mfsd14b,6898.941204,221.7042711517
Pde7a,2889.66209,92.86213762290069
Rnf11,5233.913165,168.1969550406988
Ube2e3,2488.226032,79.96159447849769
Rnf125,2462.818687,79.14510442030458
Dbnl,2083.402328,66.95218599300229
Tlk2,5945.318838,191.0586770878736
Arl5b,2471.287802,79.41726777303562
Map4k3,8334.456223,267.8359602912142
Gstm1,266.7771273,8.57314576528036
Zfp654,2247.703162,72.23215513239232
Timm29,2837.153577,91.17472483596826
Chmp2b,3816.183288,122.63680895798778
Gpat4,6208.708319,199.52295750242078
Ccdc117,3602.761586,115.77829234062172
Pold1,805.4128511,25.882735313906903
Stab1,347.2337213,11.15869766442918
Plekhf2,3018.392641,96.9990206808204
Dpp8,1041.701164,33.476092996501144
Ube2o,7750.934189,249.08390495061795
Ccnl1,12376.76489,397.7395310402765
Rab5b,534.4011662,17.173507869047427
Rfc5,207.4933213,6.668002264027124
Slc25a11,248.145074,7.974386379631286
Kdm6a,6500.892792,208.9125933483894
Smurf1,4670.717007,150.09809174665708
Mob1b,3715.400818,119.39806501228446
Clk1,10774.4083,346.24622367521295
Plcl2,5891.963412,189.3440479174641
Lims1,5641.277604,181.28801254808153
Fndc9,1316.947406,42.32140210487174
Dusp4,2165.552745,69.5921705626973
Ddx10,3783.153739,121.57537186626872
Zzz3,6964.153391,223.79992901593295
Hipk1,27800.7174,893.4034377750271
Ppp4r3b,16916.21061,543.6190906749905
Enc1,1741.250076,55.956786349852514
Clock,7822.074756,251.37007714569467
Tcf3,1309.325203,42.0764551034818
Slc16a1,4899.383116,157.44650239893897
Lmo4,5406.683114,173.74908753281989
Tmem201,3762.827863,120.92217981971424
Tbcd,973.1013312,31.271569797602968
Tex2,14647.33466,470.70652714470265
Wtap,7680.640533,246.8249490747464
Supt20,6081.671592,195.44050714718327
Smurf2,3906.80282,125.54895688041381
Fam222b,2709.269938,87.06505812938966
Shmt2,1949.590308,62.65200492344396
Cnot2,10537.27307,338.6256494773841
Slc19a2,3834.815342,123.23556836613201
Apobec3,1464.31001,47.057044538799715
Cltc,49242.82315,1582.466626848906
Ndel1,5858.086952,188.25539450653994
Zbtb44,6176.525682,198.48873676204283
Lig1,1094.209678,35.16350581556954
Zfp317,3432.532372,110.30780887038793
Taf5l,3849.212837,123.69824604970681
Gimap3,2284.967268,73.42967388440888
Dhx15,24828.9049,797.9013158073833
Vps37b,22240.74331,714.7281937345234
Kpna1,7958.42751,255.75190720500433
Rock2,8702.862732,279.67506634389815
Mynn,8154.06407,262.0388807655672
Stard7,4606.351732,148.0296502337652
Epc1,4997.624852,160.60359735489095
Phf19,110.9454085,3.565339985048541
Galnt6,2643.210839,84.9421839138156
Phf2,8233.673753,264.5972163455109
Dhfr,155.8317188,5.007805780231819
E2f8,181.2390643,5.824295854492919
Pde4b,13662.37657,439.05392872397545
Kat7,8840.062398,284.0841127545489
Preb,682.6106814,21.93636662860771
Spata2,3813.642554,122.55515996823644
Miat,94.85408972,3.048229605861497
Zfp622,6689.75406,214.98183622676748
Gpbp1,12277.67624,394.5552196687115
Eif2s2,6689.75406,214.98183622676748
Osbpl2,3150.510837,101.24476904769652
Tmx4,5249.157572,168.68684907561467
Jak3,3288.557414,105.68103177755236
0610030E20Rik,3568.885126,114.68963892969758
Atp7a,2640.670105,84.8605349240643
Ccr5,1222.093317,39.27317252214815
Glul,9804.694614,315.0835191929936
Ubxn7,10431.40913,335.22360748790624
Gpr55,2694.02553,86.5751640623378
Rbm14,12057.47924,387.4789721763447
Taf1,1828.481962,58.76006893118616
Cdc40,4749.479778,152.62921097525967
Tmem161b,1670.109508,53.67061412263984
Bcl3,1843.726369,59.249962966102025
Esyt1,8954.395452,287.7583180646219
Tnks2,15614.50761,501.7875825728987
Sf3b1,43387.27693,1394.2928812678456
Chaserr,2818.521523,90.57596542782399
Prim1,146.5156922,4.708426089014081
Rnf4,12741.78375,409.4697716554601
Trim33,5066.224685,162.80812056021634
Fanca,44.88631032,1.4424657958259983
Josd1,2799.042558,89.94998970047463
Pde3b,27146.0548,872.3652102714902
Stk24,11999.04235,385.6010451549765
Nufip1,2200.276117,70.70804032496254
Tmf1,7921.163403,254.55438842085172
Papola,19178.31127,616.3139235873656
Sympk,1305.937557,41.96758976238938
Cad,2393.371942,76.91336486363812
4930503L19Rik,12948.43016,416.11055759064135
Tkt,3202.17244,102.90496554755981
Pnpla7,205.7994982,6.613569590267318
Mdc1,382.804005,12.30178376839472
Uap1l1,190.555091,6.123675548924256
Wdr43,7164.87142,230.25020058813448
Cdc45,209.1871443,6.722434934573331
Dedd2,2455.196483,78.90015738677866
Tm9sf2,8550.418659,274.7761258983316
Scyl2,6845.585779,219.9896420134265
Pcnx,4325.177109,138.9938267624149
Plekhg2,199.8711176,6.423055240141994
Ascc3,5642.971427,181.34244521862772
Tspan14,5732.744048,184.22737682184865
Smad7,2803.277116,90.08607139290814
Cul3,12393.70312,398.28385774573854
Gem,1927.570609,61.94438020634326
Casp7,114.3330546,3.6742053293545536
Il13,12993.31647,417.5530233761838
Txnl4a,11188.54803,359.55501183264454
Abhd13,3874.620183,124.51473614003588
Tnrc6b,13298.20461,427.35090407450116
Nup210,2803.277116,90.08607139290814
Nrip1,26275.42976,844.3868170322919
Ipo9,1491.411179,47.92796729967501
Aqr,7359.661069,236.5099578294922
Ptpn6,398.8953237,12.818894145010885
Dcp1a,4782.509327,153.6906480669787
Rad54l2,11167.37524,358.87460337047696
Ube4a,961.24457,30.89054109735232
Ints6,440.393988,14.152494599101749
Arih1,9694.596117,311.54539554321815
Hdac4,7159.789951,230.08690257649585
Cyp11a1,20961.90692,673.6315266687374
Tnfrsf8,3452.011337,110.9337845977373
Lilrb4b,6896.40047,221.62262216194867
Ccnf,474.2704486,15.241148029307483
Desi1,416.6804656,13.390437198600456
Anxa6,4677.492299,150.31582242884187
Rbm33,13596.31747,436.9310544762654
Susd6,15209.6839,488.7781738945874
Vgll4,4016.054406,129.05986421098416
Dusp1,998.5086766,32.08805986865046
Vps37a,2698.260088,86.71124575477131
Ppm1a,3402.890469,109.35523711976131
Rnf115,5791.180942,186.1053039717608
Ptpn2,10942.94369,351.66227444276456
Serinc1,32229.21772,1035.7176576978484
Gatad2b,5110.264084,164.2233700265537
Rab10,16835.75401,541.0335385830258
Fem1c,4945.96325,158.94340088716365
Birc2,7538.359398,242.25260465245705
Fnip1,16199.72347,520.5940706804491
Rlf,7536.665575,242.19817198191083
Glg1,9853.815481,316.66206663883366
Vezf1,4020.288964,129.19594590341765
Ankrd27,720.7216996,23.161101738392563
Arhgap5,2528.030873,81.24076225240155
Skp1,5056.061747,162.48152453693908
Fhip2a,6132.486283,197.07348729570546
Dock8,3298.720352,106.00762780082961
Cntrob,159.2193649,5.116671124537833
Peg10,50961.20661,1637.6885719696368
Arl14ep,7322.396962,235.3124390453397
Pik3cg,1731.087137,55.63019029443929
Ccnt2,10843.85504,348.47796307119955
Fbxl5,5447.334867,175.05547165806482
Tbc1d15,7923.704138,254.6360374427391
Gnai3,11955.84986,384.2130119435722
Pbk,198.1772946,6.368622569595788
Ncaph,590.2973262,18.969786029208247
Map2k4,6441.608986,207.0074498471362
Washc5,1024.762934,32.93176629103907
Map4k1,644.4996632,20.71163151882286
Insig1,763.9141869,24.549134863029632
Helz2,636.030548,20.439468159664624
Phf3,16590.14967,533.1408011931459
Apobr,630.949079,20.276170148026004
Brd8,8270.090948,265.7675187783223
Arrdc3,2099.493647,67.46929637925923
Kif15,740.2006644,23.787077459314744
Eif4a2,21342.17019,685.8516614152447
Samd8,2731.289637,87.77268284649034
Rab11fip1,8962.017656,288.0032650981478
Rbm12,3801.785793,122.17413127441299
Jmjd1c,22073.05483,709.3393592540409
Emd,314.2041722,10.097260569496548
Zfp943,2950.63972,94.82171382683612
Marveld1,350.6213674,11.267563008735193
Ints3,815.5757893,26.20933134361134
Rmnd5a,10565.22115,339.5237885574645
Kcnab2,2012.261761,64.66601379792559
Naa30,3689.993473,118.58157495409134
Rpa1,3351.228866,107.69504061989802
Sytl2,2666.924362,85.70424133359849
Ube3a,6019.847051,193.4537146240427
Zfp652,4347.196808,139.70145147951555
Nlrc5,1499.880294,48.20013065240605
Polq,123.6490812,3.973585020572292
Tle3,37742.61168,1212.8960033786714
Zfp800,4305.698144,138.36785103506548
Acvr2a,7194.513323,231.20277233876106
Xrn2,11942.29928,383.7775507077465
Psd4,6326.42902,203.3060281857221
Srfbp1,2210.439055,71.03463634823977
Stap1,174.4637722,5.606565169094493
Hspa8,27888.7962,896.2339367719738
Mcm2,1485.482798,47.7374529366953
Nmur1,6862.524009,220.53396871888856
Zmym2,5142.446721,165.25759076693163
Ppp4r3a,12248.88125,393.6298643015619
Mafk,4453.060748,143.1034934689935
Zfp36l2,19336.68372,621.403378267368
Maml1,7440.117663,239.09550972864105
Gpbp1l1,6170.597301,198.2982223990631
Arhgdib,4683.42068,150.5063367918216
Ythdc1,16064.21762,516.2394567153926
Ldlr,390.4262086,12.54673078906625
Emilin2,1388.087974,44.60757433208441
Wipi2,3527.386462,113.35603848524751
Rrm1,3630.709666,116.67643142070213
Gzmb,74789.0621,2403.4201789379
Trim30a,127.8836388,4.109666700151409
Clcn3,8740.126839,280.87258512805073
Bub1,795.2499129,25.556139284202462
A330023F24Rik,1156.034218,37.1502983065741
Fem1b,4984.92118,160.19535234186242
Tsc22d2,4342.962251,139.56536981921806
Arf4,13322.76505,428.140178006305
Trpv2,2961.649569,95.17552616931847
Ap2a2,4649.544219,149.4176833487615
Tbl1xr1,15339.26137,492.9422735288001
Mxi1,2700.800823,86.79289477665863
Rab4a,4394.623853,141.22556628694537
Pum1,9667.494948,310.6744727823429
Alg10b,5747.141543,184.6900545054234
Mtmr2,4865.506656,156.3578489880148
Rlim,8434.391782,271.04748791771243
Wdr90,90.61953215,2.9121479272464597
Gripap1,483.5864753,15.540527723738819
Nfil3,8721.494785,280.2738257199064
Myo18a,794.4030014,25.528922948929356
Tcf19,159.2193649,5.116671124537833
Osbpl9,4397.164588,141.30721530883267
Tut4,6873.533859,220.88778109350693
Limd1,5890.269589,189.28961524691792
Snx30,2271.416684,72.99421252003921
Golim4,788.4746208,25.338408598804033
Prpf18,5598.085117,179.8999794330852
Selenot,19702.54949,633.1608351696208
Tinf2,226.9722861,7.293977984949302
Txnip,6985.326179,224.48033741382852
Ankrd13c,4365.828862,140.30021088765983
Csnk1d,13022.95837,418.50559503040245
Tfdp1,1318.641229,42.37583477541795
Cacul1,6316.266082,202.97943216244488
Zwilch,112.6392315,3.619772655594748
Dna2,121.1083467,3.8919360147529813
Senp6,30081.45011,966.6970299670024
Gpr171,502.2185286,16.139287109387897
Yy1,10355.1871,332.77413747400675
Elk4,5573.524683,179.11070569409722
Cdk13,9774.205799,314.1037310910259
Ankrd11,44572.95305,1432.39575129291
Tmed10,7239.399633,232.64523812430355
Uck1,3338.525194,107.28679560686945
Pofut1,278.6338886,8.954174468744606
Raf1,8886.642531,285.5810112106376
Hsph1,9271.98727,297.9644439687836
Arpc1b,3368.167097,108.23936735749608
Rdx,11080.14336,356.0713209819592
Eif4g2,110666.7746,3556.3858102134463
Atf6b,647.8873093,20.82049686312887
Tbc1d20,5360.949892,172.2794053959363
Ikzf5,3140.347899,100.91817302441926
Ugcg,12986.54118,417.33529275827095
Taf1d,2768.553744,88.97020163064289
Ndst3,74.52821335,2.395037547416696
Rsf1,6932.817665,222.79292459476014
Brd4,18824.30225,604.9374950254405
Ehbp1l1,3984.71868,128.05285978981132
Mrpl9,2709.269938,87.06505812938966
Acap1,1628.610844,52.33701367818977
Hycc2,1872.521361,60.17531839752353
Heca,3054.809836,98.16932311363183
Ddx11,351.4682789,11.294779344008294
Strap,10778.64286,346.3823054319185
Abca7,2005.486468,64.44828308360478
Abl2,5475.282947,175.95361073814524
Gm9892,4558.077776,146.4783191071303
Chaf1b,121.9552582,3.919152350026085
Zfp512b,475.1173601,15.268364364580588
Zc3h12c,3000.607499,96.42747762401723
Sipa1l1,39472.85191,1268.4989774824494
Dnaja2,16396.20694,526.9082605280811
Pten,6313.725347,202.89778314055755
Zdhhc2,270.1647734,8.682011109586373
Dipk1c,401.4360583,12.900543154043794
Eaf1,23626.29054,759.2541187554966
E2f2,699.5489117,22.480693343710577
Mapk1,15585.71262,500.86222720574915
Ppp2r1a,15772.03315,506.84982096583195
Edem2,885.8694451,28.46828721305572
Fam117b,2445.880456,78.60077768270652
Tbc1d14,2698.260088,86.71124575477131
Cd53,43495.68161,1397.7765724398905
Gpr68,2651.679955,85.21434729868263
Esco2,340.4584292,10.940966979030753
Uvrag,4043.155574,129.93078693972345
Vav1,3587.517179,115.28839830570585
Asf1b,454.7914838,14.615172308385306
Smad4,6469.557066,207.9055889272166
Fam13b,4398.011499,141.3344316280378
Rad54l,199.0242061,6.39583890486889
Chd7,10765.93918,345.974060161802
Vbp1,5329.614166,171.27240097476349
Tomm70a,6751.578601,216.96862874990802
Dck,607.2355565,19.514112744311113
Slc52a3,193.942737,6.23254089001667
Uckl1,174.4637722,5.606565169094493
Plcb2,137.1996655,4.409046394582745
Egln3,3197.937882,102.7688838551263
Spidr,194.7896485,6.259757225289774
Ric1,5498.996469,176.71566812579215
Suv39h1,568.2776268,18.262161299253158
Tbpl1,3099.696146,99.61178889917433
Gmppa,379.4163589,12.192918424088706
Cyth4,1615.06026,51.90155231382011
Tcp11l2,1229.71552,39.51811952353809
Atxn7l3b,3385.952238,108.81091038216324
Cep170,9145.797455,293.9092099648872
Golph3,10880.27224,349.64826566469094
Rbm28,871.4719493,28.005609503772163
P2rx4,320.1325528,10.287774919621873
Ascc2,564.8899808,18.153295958160744
Atg12,4166.804656,133.90437198600458
Cpeb2,2809.205497,90.27658575588785
Tor4a,1763.269775,56.66441106695321
Rabgef1,2146.07378,68.96619483534793
Zfp706,6397.569587,205.5922003807988
Bub1b,1231.409343,39.5725521940843
Tiparp,11728.87758,376.9190341546524
Capns1,2632.20099,84.58837157133324
Mex3c,2799.88947,89.97720605181573
Vapa,5003.553233,160.79411171787066
Ccdc69,299.8066764,9.634582860212992
Larp1,50187.12949,1612.8128412407964
Strn3,3310.577114,106.38865652678905
Gclc,15501.86838,498.16780996550796
Rab14,8933.222664,287.0779096667263
Cyth1,6726.171255,216.15213865957892
Rasgrp4,295.5721189,9.498501183847475
Gpatch2,1552.388808,49.88754347147446
Fbxw11,7924.551049,254.66325376194416
Foxj3,7091.190118,227.8823793711705
Tnks,4412.408995,141.79710934374853
Ltb4r1,908.736056,29.20312827828391
Pbxip1,747.8228681,24.03202448319987
Rab6a,6513.596465,209.32083839355397
Sgpl1,10907.37341,350.51918845770217
Usp31,2736.371106,87.93598085812897
Ccr8,686.845239,22.07244830818683
Ttc7b,1142.483634,36.71483694220444
Pafah1b1,17581.88306,565.0111305531458
Ski,15945.65001,512.4291697771581
Ube2j2,4741.857575,152.38426397386974
Cnih1,6086.753061,195.6038051588219
H1f0,1921.642228,61.753865843363535
Rpl5,894.3385602,28.740450569000352
Hspa9,16211.58023,520.9750993421366
Nkrf,1272.908008,40.90615267067035
Ubr3,5106.029526,164.0872883341202
Usp47,8928.988107,286.94182800642875
Tbc1d5,320.1325528,10.287774919621873
Usp33,4863.812833,156.30341631746862
Ranbp10,3823.805492,122.8817559915137
Kif14,371.7941553,11.947971403417176
Rab7,7388.45606,237.43531322877777
Tmem19,138.8934885,4.4634790651289515
Gnl3,5936.849723,190.7865137351426
Kansl1,8414.912817,270.42151219036305
Adgrl2,3992.340883,128.29780679120125
Frs2,6589.818501,211.77030860026926
Amfr,8047.353219,258.60962245688415
Hnrnpa3,8512.307641,273.5513907949739
Tubb5,2491.613678,80.0704598195901
Rrm2,1025.609845,32.95898261024417
Zc3h13,9406.646201,302.29184135754707
Fam133b,3511.295143,112.83892809899055
Exoc2,5126.355403,164.74048041281063
Mrps30,3839.896811,123.39886637777064
Klhl15,1049.323368,33.72104003002706
Dnttip2,4112.602319,132.16252649638992
Usp7,15206.29626,488.6693087463109
Lin7c,6102.84438,196.12091554507884
Slc16a6,327.7547565,10.532721943507001
Bach1,4533.517342,145.6890453681423
Ambra1,5986.817502,192.39227753232367
Psme1,995.9679421,32.00641086283115
Kdm7a,4614.820847,148.30181358649622
Fbxo33,10014.72867,321.83317046926726
Ap1g1,12244.64669,393.4937825448564
Hacd3,17531.91528,563.4053667238288
Gys1,94.85408972,3.048229605861497
Tfb2m,1462.616187,47.00261186825352
Cd28,13717.42581,440.8229902757073
Bambi,707.1711153,22.72564036438211
Mybl2,254.0734546,8.16490072975661
Hnrnpr,12139.62966,390.1189568424477
Arl8b,4283.678445,137.6602263179648
Wdr13,181.2390643,5.824295854492919
Qtrt2,1312.712849,42.18532044457422
Cul2,4529.282784,145.5529636757088
Klhl2,2249.396985,72.28658780293853
Polr1f,2094.412178,67.30599836762062
Pum2,17745.33698,570.2638832769228
Kctd10,5213.587289,167.5437629941443
Taf3,4741.010663,152.35704762252863
Adcy3,290.4906498,9.335203168995255
Rbm3-ps,582.6751226,18.724839008536716
Arrdc4,1283.917857,41.2599650131527
Cul9,163.4539225,5.252752804116949
Srpr,2038.516018,65.5097202074598
Nipbl,18632.90025,598.786603221583
Api5,15502.71529,498.19502625257707
Snw1,5235.606988,168.25138771124497
Klhl24,3024.321021,97.18953501166413
Bin1,403.1298813,12.95497582459
Rhbdf1,912.9706136,29.339209957863027
Fbxo34,4308.238879,138.44950005695284
Prkdc,232.0537552,7.457275999801523
Agfg2,382.804005,12.30178376839472
Rgp1,688.539062,22.126880978733034
Nelfb,4207.456408,135.2107560791135
Dnah8,35.57028365,1.1430861023587413
1810013L24Rik,5301.666086,170.37426189468306
Apbb1ip,1109.454085,35.65339985048541
Itpkb,5312.675936,170.72807426930137
Lif,3184.387298,102.33342249075665
Fkbp8,1858.123865,59.71264068181278
Cdkn1a,7867.807978,252.83975928257826
Trpm4,89.77262063,2.884931591330637
M6pr,18478.76235,593.8332299769264
Slc9a8,409.9051734,13.17270650998843
