gene_id,FPKM
Zfp189,198.1772946
Ak7,5.928380608
1700001L05Rik,151.5971613
Cabyr,29.64190304
Imp3,993.4272075
Tead1,88.92570911
Xkr8,113.4861431
Atxn7l2,308.2757916
Pram1,49.96777941
Mansc4,0
Abracl,568.2776268
Rnf141,111.79232
C530047H08Rik,24.56043395
Prmt3,742.741399
Ppat,1961.44707
Ctnnd2,3.387646062
Pnp2,11.85676122
1700086O06Rik,11.0098497
Cnih2,17.78514182
Tshz2,5.081469092
Naaladl1,5.928380608
Gps2,1009.518526
Snora47,1.693823031
Wdr31,0
Peg12,13.55058425
Ttc19,370.1003322
Tsen34,631.7959905
Sim2,0.846911515
Dcun1d5,2788.87962
Serpine2,48.27395638
1810058I24Rik,840.1362233
Tprgl,2712.657584
Timm8b,60.97762911
Vwa3a,14.39749576
Cyp7b1,0
Serpina1b,0
Wasf3,0
Mtss2,10.16293818
Ptch1,1283.917857
Acat3,16.09131879
Ripk1,2859.173276
Pex11b,388.7323856
Tnfrsf13c,6.775292123
Rnf217,78.76277093
Klk10,0.846911515
Gpr141,1.693823031
Gm8465,0
Necab1,0
4930547M16Rik,0
Eif1b,785.9338863
Afp,5.081469092
Foxo4,590.2973262
Scgb1c1,6.775292123
2310068J16Rik,11.0098497
Fam193b,1543.072781
Cdr2l,9.316026669
Gsap,65.21218668
Rps13-ps4,23.71352243
4933421O10Rik,52.50851395
Six4,5.081469092
Gja6,10.16293818
Fbxw8,1529.522197
Txnrd3,70.29365578
Rela,2698.260088
Adgrb3,3.387646062
Gbp8,1319.488141
Stard10,32.18263758
Iqcg,3.387646062
Tbc1d19,164.300834
Bbs5,47.42704486
Ubc,10.16293818
COX2,186.3205334
Cabp1,0.846911515
Nupl2,236.2883128
Ccdc142,400.5891468
Slc34a3,3.387646062
Nt5c,1408.41385
Adam22,30.48881455
Apol7e,0
Pigh,291.3375613
Mzf1,11.85676122
Tst,6.775292123
Atf6,7025.977932
Zfp709,275.2462425
Sbf1,6391.641207
Lrrc71,28.79499152
Tstd2,691.0797965
Plag1,22.86661092
Tor1a,860.4620996
Nckap1l,8494.522499
Ttc26,14.39749576
Thsd7a,5.081469092
Ttc16,15.24440728
Gpkow,2363.730039
Gramd1c,217.6562595
Slc25a15,189.7081794
Mfsd9,62.67145214
Xpnpep1,2069.004832
Mpp7,112.6392315
Smim26,27.10116849
Nlgn3,1.693823031
Mrpl2,537.7888123
Srsf2,10151.92833
Psph,468.342068
4931403M11Rik,0.846911515
Slc16a4,49.12086789
Gpbar1,5.928380608
Morn3,8.469115154
Adam30,5.081469092
Pfkfb1,17.78514182
Llph-ps1,5.081469092
Ndufb3,177.8514182
Col2a1,25.40734546
Faah,309.1227031
Gm2614,246.451251
Exosc8,1429.586638
Frmd5,18.63205334
Bex2,3.387646062
Taf1b,974.7951542
Ccdc166,99.93555881
Armh2,1.693823031
Tmod2,5.928380608
Gm3636,18.63205334
Gid4,807.1066742
Ugdh,2140.992311
Caml,873.1657724
Fsd2,14.39749576
4933432I09Rik,1.693823031
B3galt2,6129.098637
Tead2,7.622203638
Gm3086,15.24440728
Vps33a,1726.85258
Timp3,167.68848
1700071M16Rik,1.693823031
Slc35e4,217.6562595
Zfp956,609.7762911
1700110C19Rik,0.846911515
Tgfb3,66.0590982
Tnfsf12,10.16293818
Snora61,5.928380608
Nfia,238.8290473
Nexn,38.95792971
Tubb2a,207.4933213
Apln,11.85676122
Efcab12,2.540734546
Adora3,1.693823031
Mindy1,1899.622529
Cyp4a32,0.846911515
Leap2,14.39749576
Fam174c,37.26410668
Bcor,10865.87474
Xpa,510.6876438
Pigm,2467.900156
Slc9a3r1,6941.28678
Mllt10,2242.621693
Psma4,1437.208842
Kmt2b,4257.424188
Syt5,13.55058425
Scyl1,1973.303831
Apol9a,8.469115154
Cd3d,0
Xlr3a,9.316026669
Plpp1,74.52821335
Sgsm1,0
Gm20555,21.17278788
Cfap298,220.196994
C330011M18Rik,5.928380608
Ece1,1586.265268
Ereg,196.4834716
Il17d,0
Mmp16,21.17278788
Carmil2,1615.06026
Rem2,230.3599322
Ndufa9,1535.450577
Trmu,131.2712849
Mrpl23,22.0196994
1700065D16Rik,5.081469092
Bicd1,27.94808001
Gm7931,4.234557577
Trdmt1,280.3277116
Fbxl2,196.4834716
Mgst2,4.234557577
3632454L22Rik,2.540734546
Grhpr,240.5228704
Esrra,582.6751226
Nop2,2691.484796
Ctnnbip1,125.3429043
Gm16062,8.469115154
Fmr1os,0.846911515
Zfp286,5.081469092
Prpf4,1654.865101
B3gntl1,245.6043395
Ccdc89,0
Tcaim,176.1575952
Card6,29.64190304
Tfe3,1415.189142
Rps6kl1,17.78514182
Zfp513,553.8801311
Cd55,28.79499152
Six1,22.0196994
AI854703,103.3232049
Tymp,62.67145214
1810034E14Rik,6.775292123
Fndc10,98.24173578
Xkrx,1.693823031
4933430I17Rik,5.081469092
Klc4,451.4038377
A430110L20Rik,13.55058425
Drap1,1085.740563
Smim8,104.1701164
Ehd2,34.72337213
Pdzd2,151.5971613
Mylk3,6.775292123
Rad1,182.0859758
BB283400,0
Msi1,0
A730056A06Rik,0
Gm12409,0
Catsperg2,0
Pawr,13.55058425
Col6a2,42.34557577
Asb13,49.96777941
C77080,941.7656051
Pfdn5,2067.311009
Mir684-1,0.846911515
Epgn,6.775292123
Gm45351,0
Atp6v1d,3525.692639
Crcp,645.3465747
Smad3,3870.385625
Cpa3,1.693823031
Cfap53,6.775292123
Agap1,403.1298813
Ttc30a1,38.11101819
Cnppd1,2617.803494
Sav1,1627.763933
Gpld1,1160.268776
Drc1,5.928380608
Amn,26.25425698
Lcmt2,282.0215346
Dkk2,3.387646062
Phf24,6.775292123
1110028F11Rik,8.469115154
Lca5l,12.70367273
Khdrbs2,10.16293818
Thap7,492.0555904
Ank1,30.48881455
Dram1,40.65175274
Dus4l,44.0393988
Ssrp1,7896.602969
Phf21a,1172.972449
Heatr5a,807.1066742
Dclk2,375.1818013
Zfp939,69.44674426
Ppara,5.081469092
Gpr156,5.081469092
Dpy19l3,2329.006667
Exosc4,675.8353893
Rbm3os,26.25425698
Rabl3,458.1791298
Pef1,774.9240366
Mir1948,2.540734546
Casp3,1399.944735
Tfam,1247.500662
Rpl31-ps9,5.081469092
Fam216a,246.451251
Fgd2,3.387646062
Hyal2,316.7449068
Sox12,35.57028365
Pilrb1,0
Ywhag,1952.131043
Rapgefl1,5.081469092
Ehd4,829.1263736
Ggt5,18.63205334
H4c12,7.622203638
Rpl5-ps2,16.93823031
Supt16,5783.558739
1700012B07Rik,5.928380608
Rn7sk,69.44674426
Casc1,11.85676122
Setd4,76.22203638
Tgds,507.2999977
Mixl1,1.693823031
Rasl10a,1.693823031
Gm4130,264.2363928
Prr14l,1809.002997
Sec61g,52.50851395
Polr2e,1538.838223
Dhrs13os,16.09131879
Zfp964,1.693823031
Fam207a,1353.364602
Tnfrsf23,38.11101819
Chmp1a,2367.117685
Rps19bp1,255.7672776
Trmt5,442.9347225
Pdk1,392.9669431
Sema5a,3.387646062
Gng5-ps,33.0295491
Nbn,634.336725
Atp1b2,22.0196994
H2ac18,44.0393988
Acvrl1,151.5971613
Klf10,934.1434015
A330032B11Rik,1.693823031
Dusp26,1.693823031
Aifm3,1.693823031
Mrpl52,73.68130184
Itm2b,43355.0943
Hoxb6,3.387646062
Gzmm,13.55058425
Krtcap3,148.2095152
Eml1,85.53806305
Marveld2,166.8415685
Fam167a,3.387646062
Rgs6,9.316026669
Bhlhe41,10.16293818
Baiap2l2,1.693823031
Snord57,6.775292123
C430002N11Rik,0
Abcc9,1.693823031
Eral1,519.1567589
Ccno,49.96777941
Cep20,867.2373917
Cmya5,9.316026669
Csrnp1,4036.380282
3110070M22Rik,3.387646062
Zfp398,475.9642716
Gm20762,29.64190304
Mir467f,5.928380608
Bicdl2,5.928380608
Rnf170,657.2033359
Gm17259,12.70367273
Pls1,6.775292123
Lipt2,15.24440728
Mir1938,21.17278788
C920021L13Rik,9.316026669
A930011G23Rik,6.775292123
Dcaf6,850.2991614
Lct,0
Cfap418,184.6267104
Sphk2,1213.624202
Nudt2,213.4217019
Rab20,507.2999977
Snora75,44.88631032
Adamts8,1.693823031
Trbj1-3,4.234557577
Zkscan17,1192.451414
Zfp382,384.497828
Krt23,3.387646062
Ercc1,465.8013335
Tbxa2r,3.387646062
Utp14b,298.1128534
Sgpp2,9.316026669
Hmces,708.0180269
Csad,118.5676122
B430319G15Rik,8.469115154
BC051019,0
Spp1,57.58998305
Bag1,3179.305829
Wdr66,3.387646062
Zfp937,287.1030037
Slc6a15,3.387646062
Acot6,28.79499152
Gsdma,1.693823031
Spsb1,568.2776268
Hpn,50.81469092
Tnfsf8,131.2712849
Treml2,3.387646062
Rbm19,502.2185286
Alkbh3,375.1818013
Slc26a1,5.081469092
Gpr1,3.387646062
Gm16897,3.387646062
Adam19,5764.079774
Nav2,2008.874114
Fkbpl,47.42704486
Grk4,106.7108509
Garin1a,19.47896485
Tamm41,159.2193649
Dolpp1,538.6357238
Ints15,1654.01819
Egfr,3061.585128
Zfp383,71.98747881
Rbx1,850.2991614
Mdn1,4939.187958
Nfkbia,8219.276257
Mrpl57,279.4808001
Omd,0.846911515
I830077J02Rik,0.846911515
Vmn1r1,0.846911515
Snord4a,38.11101819
Coa6,86.38497457
Mir150,3.387646062
Gm15337,15.24440728
Smim19,79.60968245
E130317F20Rik,60.13071759
Kcnmb4os2,5.081469092
Carm1,1311.865937
4930412M03Rik,29.64190304
Ikzf1,12427.57958
Mecp2,1836.104165
Dop1a,1833.563431
Ccdc85b,382.804005
Ncstn,3849.212837
Tspyl4,97.39482427
Alkbh7,95.70100124
Srr,122.8021697
4930480M12Rik,2.540734546
Lrrfip1,8469.962065
Cbx2,207.4933213
Cyp4f41-ps,0.846911515
a,10.16293818
Adcy8,1.693823031
Slc48a1,2553.438219
Spef1,9.316026669
Pcdhgc3,314.2041722
Acta2,47.42704486
Mir1960,5.928380608
Scai,660.590982
Sars,4767.26492
Cpne2,398.0484122
Zbtb18,337.0707831
Derl3,6.775292123
Arap3,49.96777941
Dact2,71.98747881
Efr3b,14.39749576
Gm9794,4778.27477
Gm10535,0
Eno1b,3445.236045
4931406H21Rik,13.55058425
Gm5454,1.693823031
Pcgf2,620.7861408
Awat2,4.234557577
Vgf,32.18263758
Gm12522,0.846911515
Nenf,71.14056729
Lipn,0.846911515
Srms,1.693823031
Zfp335,2806.664762
Hs2st1,1032.385137
Tmem150b,0
Mtres1,241.3697819
Mfsd4b5,2.540734546
Il22ra2,2.540734546
Rsc1a1,2.540734546
Nckap5,44.0393988
Ids,1783.595651
Fyn,3339.372105
Il17rb,365.8657746
B230217O12Rik,29.64190304
Prox1,1.693823031
Pds5b,3185.234209
Gm7710,4.234557577
Iba57,208.3402328
H2ac6,18.63205334
Mgrn1,1552.388808
Evc2,3.387646062
Fbrs,3814.489465
Gm20201,2.540734546
Tmem190,2.540734546
Ddx55,813.0350548
Slc26a8,0.846911515
Or13a27,8.469115154
H2bc11,8.469115154
Ell3,10.16293818
Tpsab1,1.693823031
Mfn1,1643.00834
Gm20300,147.3626037
Esrrb,17.78514182
Tet1,103.3232049
Rasl10b,5.928380608
Capn11,16.09131879
Shisa2,40.65175274
Mrpl48,150.7502497
Rai14,121.1083467
B3gnt3,109.2515855
Mrps18c,177.0045067
Usp44,22.0196994
Prr36,69.44674426
2410022M11Rik,15.24440728
Cnot7,2026.659256
Rasd1,5.928380608
Btbd16,1.693823031
C1qtnf1,3.387646062
A930016O22Rik,1.693823031
Zc3h8,160.0662764
Foxd2,73.68130184
Mapk13,0
Mrps21,147.3626037
Nfkbil1,383.6509165
Trmt44,176.1575952
Klhl23,13.55058425
Ankrd36,0
Crabp2,8.469115154
Plcb4,995.9679421
Gm5784,1.693823031
Cpa2,0
Scrn2,204.1056752
Csn2,1794.605501
Il7,0
Angptl4,10.16293818
A430088P11Rik,0.846911515
Fpgt,586.9096802
Prokr1,5.081469092
Gm2830,5.081469092
Slfn3,602.1540874
Gm19557,382.804005
Cfap54,3.387646062
1600020E01Rik,77.91585941
Rcvrn,0
Ccdc146,1.693823031
Gm9442,7.622203638
Rps28,54.20233698
Ndufs1,2062.22954
Catsper2,28.79499152
Poli,513.2283783
Mettl24,10.16293818
Ckap4,47.42704486
Arhgap29,82.99732851
Myrf,16.09131879
Atp6v0e2,5.081469092
Trbj2-3,5.081469092
Enpp1,20.32587637
Ngp,0.846911515
1700001G11Rik,1.693823031
Nup205,4317.554905
Tmem115,1322.028876
Radil,1.693823031
Rps11,7797.514322
Stx8,430.2310498
Cd177,3.387646062
Opa1,2161.318187
Uqcrc1,4549.608661
Nanos1,184.6267104
Rsph10b,15.24440728
Mt1,719.0278766
Cox6a1,1552.388808
Bola2,77.91585941
Rnft2,0.846911515
Hdac8,177.0045067
Airn,11.0098497
D330041H03Rik,15.24440728
Gm3650,0
Mir5119,0
Gdf3,0
A630091E08Rik,0
A330041J22Rik,0
Chst13,0
Capn10,407.3644389
2610035D17Rik,22.86661092
Gm15663,66.90600971
Rnf144b,55.89616001
H2bc9,0.846911515
Trib1,58.43689456
Bak1,3474.031036
Clptm1l,3750.971102
Gm16023,24.56043395
Mettl7a1,324.3671104
Zfp319,1033.232049
Ppp1r42,0
Tppp,13.55058425
Gp1ba,11.85676122
Gm21378,46.58013335
A530040E14Rik,0
Wnk3,1.693823031
Platr22,0
Inafm2,304.8881455
Parm1,1.693823031
Txndc2,16.09131879
Sms-ps,872.3188608
Nptx1,1.693823031
Trim66,1.693823031
Afm,2.540734546
Naaa,123.6490812
Ccdc8,0
Dennd2c,146.5156922
2810013P06Rik,312.5103492
Bend6,5.081469092
Doc2g,31.33572607
Pdzk1ip1,27.10116849
Cibar1,903.6545869
Ehd3,15.24440728
Gfap,0.846911515
Junb,18876.81077
Slc8a1,14.39749576
Ndufs6,173.6168607
Gm3878,1.693823031
Slc30a2,0
Cavin3,5.081469092
Dcaf15,1884.378122
Snord35a,5.081469092
Gm13889,5.081469092
Idh1,237.9821358
Rdh5,10.16293818
Mfap1a,350.6213674
Id2,19699.16185
Gm2518,3.387646062
Fam241a,60.97762911
Pde9a,1.693823031
Plet1,4.234557577
Marchf9,161.7600994
Gm12657,27.94808001
4930453N24Rik,456.4853068
Rab3il1,1.693823031
Tent5b,1.693823031
Gdap1l1,1.693823031
A230072E10Rik,0
Sugp2,1838.6449
Zdhhc1,103.3232049
C430049B03Rik,5.081469092
Egr4,1.693823031
Gm9796,0.846911515
Mpdz,5.081469092
Stx1a,11.85676122
Srp54c,375.1818013
Tepsin,836.7485772
Hpx,0.846911515
Amotl1,32.18263758
Oxnad1,133.8120194
Rpl32l,110.098497
Maml3,98.24173578
S100a11-ps,56.74307153
Rfc1,2327.312844
Ipo11,1199.226706
Zfp59,122.8021697
Gm8203,6046.101308
Zfp639,848.6053384
Ctbs,157.5255419
Arpc5l,1585.418357
Jpx,52.50851395
Fgf13,5.081469092
Gm8210,68.59983275
Wdcp,114.3330546
Spryd7,325.2140219
Cd3g,230.3599322
Zfp131,1726.85258
Ak3,1554.082631
Tmem139,0
Enoph1,608.9293796
1300002E11Rik,165.994657
Snord32a,22.86661092
Dgkg,0.846911515
Cd83,6.775292123
Vwa1,3.387646062
Ptges3l,16.93823031
C2,156.6786303
Amt,35.57028365
Stpg3,11.85676122
Mpzl3,73.68130184
Fbxo45,1177.207006
BC065397,14.39749576
Fam13a,4.234557577
Tmprss11e,1.693823031
Mrpl11,359.0904825
Hfe,5.081469092
Mrap2,0
Gm20939,67.75292123
Icam1,2912.528701
Kcnma1,10.16293818
Col7a1,31.33572607
2810403D21Rik,14.39749576
Mgat4a,1472.779125
4933433G19Rik,27.94808001
Anapc2,4159.182452
Sp6,33.0295491
Mir1932,0.846911515
Tceal1,8.469115154
E130307A14Rik,50.81469092
Fkbp9,417.5273771
Nrp,45.73322183
Sepsecs,409.0582619
Gm10714,3.387646062
Nudcd3,2138.451576
Rap1gap2,1.693823031
Gm12191,1389.781797
Tshz3,921.4397287
Fscn2,0
Fam76a,1809.849908
Gls2,19.47896485
M1ap,4.234557577
Dmd,58.43689456
Cnpy4,896.0323833
Polr3h,320.9794643
B230369F24Rik,0
Gpr150,5.081469092
Cfap57,0
Cd151,366.7126862
Snord88c,4.234557577
Gm16701,0
Plek2,3.387646062
Nbl1,47.42704486
Trp53rka,254.9203661
Rpgr,35.57028365
Cdipt,5406.683114
Akt1,8335.303134
Prdm6,0
8030474K03Rik,5.081469092
Ibtk,2983.669269
Arl14,3.387646062
Noxo1,33.0295491
St8sia1,11.0098497
Lpl,14.39749576
Gap43,495.4432365
4931428F04Rik,30.48881455
Rnf216,654.6626014
Chchd6,22.0196994
Efcab2,21.17278788
Tnfsf13b,9.316026669
Gm3230,16.09131879
Ift122,49.96777941
Ing5,847.7584269
Lypd1,0
Bglap,0
C330018D20Rik,114.3330546
Apoe,157.5255419
Poc5,655.5095129
Msc,1.693823031
Hbb-b1,11.0098497
Prex2,16.93823031
Gpr34,21.17278788
Ndufb5,1265.285804
Gm13546,0
Ifi203-ps,0
1700051A21Rik,0
Lzts2,47.42704486
Lonp1,1979.232211
3000002C10Rik,23.71352243
Rnase4,282.8684461
Stat3,10682.94185
Ttbk1,3.387646062
3110040N11Rik,212.5747904
Rhou,13.55058425
Plcd1,84.69115154
Zfp459,5.081469092
Ago4,246.451251
Plekhm1,2134.217019
Ndufb7,794.4030014
Trgv5,0.846911515
Vkorc1,243.0636049
Dnajc27,143.1280461
Tas1r3,5.081469092
Hnf1a,5.081469092
Sez6l2,7.622203638
Hmgcs2,3.387646062
Cpped1,446.3223686
Slc22a15,43.19248728
Gsdmcl-ps,22.86661092
1700001C19Rik,1.693823031
Map7,60.97762911
Sdhaf4,56.74307153
Rpl31,233.7475782
Pdgfrb,10.16293818
Acacb,10.16293818
Rpl29,3555.334542
Gpank1,768.1487444
Ptgir,4111.755407
Krba1,280.3277116
Snord8,9.316026669
Baz1b,10388.21665
Ercc5,1038.313518
Usp37,1477.013683
Gm4963,6.775292123
Trdv1,0.846911515
Thra,232.0537552
Chchd5,158.3724534
Gtf2f1,3407.125026
Plpp6,260.0018352
Atp10d,519.1567589
Dennd3,253.2265431
9930111J21Rik2,9.316026669
4933431E20Rik,0.846911515
Spata3,0
Tyrobp,1.693823031
Gkap1,320.9794643
P2rx1,11.85676122
Slc35a3,2495.001324
Pole3,464.9544219
Gpt,71.14056729
Adm,13.55058425
Mesp2,11.0098497
Slc5a10,7.622203638
Sqor,61.82454062
Cxcr6,23190.13111
Oasl1,11.85676122
Sptssa,992.580296
Zkscan5,401.4360583
Mcm3ap,4217.619347
BC147527,0
Gdap2,1287.305503
Bcl2a1b,5.928380608
2700012I20Rik,2.540734546
Zmynd15,3.387646062
Stk35os1,16.93823031
4933431G14Rik,6.775292123
Acp5,1022.222199
Zdhhc4,830.8201966
Aptx,237.1352243
Mau2,3431.68546
Lrrk2,74.52821335
Zfp385b,4.234557577
Plekhj1,1207.695821
Pex7,274.399331
Mtfp1,10.16293818
1700012D01Rik,1.693823031
Dysf,3.387646062
Nsd2,5751.376101
Rnf17,4.234557577
4933405E24Rik,1.693823031
Hunk,3.387646062
Kmt2a,12601.19644
Yars,1622.682463
Pdia4,7180.962739
Gm12185,6.775292123
Gm20755,1.693823031
Gm4928,366.7126862
Gm17276,1.693823031
Spink4,1.693823031
Mir484,1.693823031
Gramd2,2.540734546
Tmem128,1062.02704
Scel,15.24440728
1700056E22Rik,5.081469092
Cspp1,811.3412317
Cyp1a1,22.0196994
Pus10,634.336725
Iqsec2,2992.985295
Fam169b,18.63205334
Ndufb9,470.8828026
Esrp1,0.846911515
Hspa2,229.5130207
Ccdc154,1.693823031
Igfbp7,190.555091
Phkg2,711.4056729
Rps12-ps10,4.234557577
Cnih4,606.388645
Sla,2194.347736
Ndufaf2,32.18263758
Eif4a3l1,3.387646062
Adamts3,1.693823031
Afap1l2,6.775292123
Slc9b1,6.775292123
Gpr83,1.693823031
Pldi,1.693823031
4930565N06Rik,41.49866425
Pde2a,0.846911515
Ccdc141,15.24440728
Hoxc5,1.693823031
Aif1l,0
Nr2f2,23.71352243
Polr2j,392.1200316
Msantd3,5.081469092
Copb2,6790.53653
Tmem9,196.4834716
Ifit3b,1.693823031
Arl6ip4,1405.026204
Tarbp1,226.1253746
Kat5,702.9365578
Prdx1,2752.462425
Tmem260,875.7065069
4732491K20Rik,1.693823031
S100a9,4.234557577
Gm4544,0.846911515
Cdh4,0.846911515
Iglv1,0.846911515
Smc6,4474.233536
Slc25a24,3131.878784
Mfsd2b,16.09131879
Ndufv3,657.2033359
Slc4a2,4046.54322
Olfm2,11.0098497
Gm19860,19.47896485
Emg1,1382.159593
Zmpste24,3435.073106
Ypel3,1037.466606
Nt5dc1,1088.281297
Zfp568,321.8263758
Dlx1,0.846911515
Syn1,0
Hgd,4.234557577
Gnl1,1375.384301
Abca4,5.928380608
Peg3,5.928380608
Cfap157,5.928380608
Lrrn4,6.775292123
Cend1,1.693823031
Ints4,1734.474783
Elac1,669.9070087
Hdlbp,14072.28174
Tmem91,11.85676122
Ankrd16,797.7906475
Spatc1,8.469115154
Neurl4,2017.34323
Apon,0
Flvcr2,17.78514182
H2ac4,2.540734546
Acad8,399.7422353
Hap1,1.693823031
1500015A07Rik,78.76277093
Babam2,1088.281297
Mir212,1.693823031
Or1o4,11.0098497
Hddc2,143.1280461
Vil1,3.387646062
Nars2,329.4485795
Ppp5c,4025.370433
Zfp612,5.081469092
Phf21b,226.1253746
6430550D23Rik,1.693823031
Shisa7,1.693823031
Pfdn1,586.9096802
Shank1,0
Arf2,525.9320511
Crk,1675.190977
Taldo1,4777.427858
Slc25a14,232.9006667
Ascl3,5.081469092
Ndufs5,210.8809673
Gm21399,154.9848073
Dtx3l,2703.341557
4833418N02Rik,0.846911515
Nin,3195.397148
Odr4,829.9732851
Utp20,1880.143564
Phc1,704.6303808
Dot1l,3326.668432
Crebl2,688.539062
Cwf19l2,586.0627686
Hdac1,1571.020861
C920009B18Rik,484.4333868
E230001N04Rik,15.24440728
Tbc1d22a,1511.737055
Gphn,432.7717844
Gm12538,23.71352243
Spns2,16.93823031
Rnu11,4.234557577
Ptprd,13.55058425
Chrm4,11.85676122
1700022N22Rik,2.540734546
Clic3,23.71352243
Mcrs1,641.9589287
Pglyrp1,8.469115154
Rfxank,353.1621019
Anln,1390.628708
Tbc1d25,457.3322183
Hr,7.622203638
Aip,2410.310173
4931431C16Rik,1.693823031
Akr1c14,18.63205334
Mier2,1142.483634
Ube2l6,129.5774619
Cep19,1312.712849
H60b,12.70367273
Ampd3,108.404674
Xylt2,520.0036704
Tlcd3b,7.622203638
Ppif,819.8103469
Epas1,789.3215323
Nckap5l,458.1791298
Ppfia4,2.540734546
Acss1,111.79232
Zfp248,276.093154
Cd209a,11.0098497
Zbtb16,12.70367273
Nrap,1.693823031
Ltbp3,168.5353916
1700123M08Rik,5.081469092
H4c2,5.081469092
Itga4,1646.395986
Mbtd1,892.6447372
Zfp133-ps,2.540734546
Liph,5.928380608
Xpc,837.5954887
Bckdhb,58.43689456
Lpxn,5704.795968
Dach2,62.67145214
2410018L13Rik,5.928380608
Foxc1,15.24440728
Chst11,572.5121844
Mfsd2a,422.6088462
Ackr4,2.540734546
Slc29a2,11.0098497
Lrrc3c,16.93823031
Gm10814,4.234557577
Penk,673.2946547
Med19,975.6420657
Gm12816,6.775292123
Synpo2,3.387646062
Afg3l1,2430.636049
Slc27a6,2.540734546
Ticam2,1.693823031
4833428L15Rik,1.693823031
Snrnp70,6832.035195
Eef1g,2952.333543
Rit1,474.2704486
Gstt3,69.44674426
Cyb561d1,586.0627686
Prrg2,65.21218668
Tmem25,5.928380608
Ntf5,24.56043395
Zbtb7b,1965.681627
Csn1s2b,10.16293818
Mir378b,0.846911515
Gng7,3.387646062
Rasl11b,27.10116849
Fam83e,10.16293818
Axl,22.0196994
Stip1,6494.964411
Polr1has,13.55058425
Sdhaf2,1201.76744
Dcbld1,39.80484122
Ahdc1,330.295491
Art2a,3.387646062
Trp53i11,1391.47562
Atp5o,1435.515019
Gm10789,6.775292123
Hmcn2,19.47896485
Pdxk,494.596325
Rsad1,298.1128534
Nos1ap,0.846911515
Tma7,9.316026669
Spint1,10.16293818
Mir34a,5.928380608
P3h4,2.540734546
Slc9a6,688.539062
F13a1,0
Rdh14,221.890817
Ovol2,0
Or6b3,0
9330111N05Rik,0
Nron,0
Slc22a23,97.39482427
2610203C22Rik,0
Sugct,0
Atg9a,868.9312148
Cd1d1,56.74307153
Cplx2,11.0098497
Prdx5,1043.394987
Parp6,714.793319
Dact3,1.693823031
Zfp791,1.693823031
Shcbp1l,15.24440728
Dnase1l2,55.0492485
Utrn,3051.42219
Dok1,857.0744536
Uggt1,7753.474923
Gm16364,10.16293818
Ovol1,6.775292123
Dcst2,7.622203638
Zfp668,618.2454062
Marveld3,0
Atp6v1e1,2152.849072
Epb41l5,46.58013335
Dhrs13,290.4906498
Adprhl1,6.775292123
Ndufa13,751.2105141
Nceh1,2853.244895
C130023O10Rik,3.387646062
Gbp4,8722.341697
Rogdi,167.68848
Trim72,0.846911515
Mpeg1,40.65175274
Zfp691,104.1701164
Rpl28,192.248914
Zfp993,142.2811346
Prss53,11.85676122
2010009K17Rik,7.622203638
Foxf2,6.775292123
Mir27a,9.316026669
Paqr6,2.540734546
Scarna6,0
Elp1,1471.932214
Slc16a2,3.387646062
H2-Ab1,119.4145237
Pak4,499.6777941
Sidt1,5.081469092
Ltb4r2,2.540734546
Rubcnl,20.32587637
Ndufs2,3603.608498
Itfg2,425.1495807
Upk1a,64.36527517
Armcx1,6.775292123
Lpcat4,980.7235348
Smim20,254.0734546
Pcdhga9,0.846911515
Gstk1,23.71352243
Kcnd1,3.387646062
Il1r1,33.87646062
Gnaz,209.1871443
Grp,173.6168607
Rnu2-10,3.387646062
Glipr1,2677.934212
0610009L18Rik,4.234557577
Sema7a,897.7262063
4921522P10Rik,3.387646062
Zfp772,171.0761261
Dnajb9,2196.888471
Slc6a8,765.6080099
Ppcs,372.6410668
Gm19544,14.39749576
Ccdc157,276.093154
Cdc20b,0
Stx17,760.5265408
Tecr,1550.694985
Spdya,11.85676122
Slc7a3,65.21218668
Nkpd1,0
Tjap1,1189.910679
Gm19582,6.775292123
Vps29,1338.967106
Crip2,161.7600994
Mrpl43,1146.718192
Pigc,226.1253746
Slfn2,2566.141892
Rrh,13.55058425
Acvr1c,1.693823031
Htra4,3.387646062
Ptk2b,11003.07441
Scd1,113.4861431
Mafa,22.86661092
Anxa11,7273.276094
S100b,8.469115154
Nipal1,77.0689479
Virma,3647.647897
Lpin3,1.693823031
Ggct,38.95792971
Gpatch11,670.7539202
Lrrc36,2.540734546
Gm13032,0.846911515
Nkain4,3.387646062
Pgk1,1825.941227
4930526I15Rik,308.2757916
Phactr2,534.4011662
Sirt3,225.2784631
Igsf10,0
Atg7,783.3931517
Lactbl1,0.846911515
Prdm11,124.4959928
Myoz2,3.387646062
Gm1720,0
Aars,7356.273423
Zc2hc1a,167.68848
Mfap2,5.081469092
Cetn2,623.3268753
Pkd1l3,162.607011
Chpt1,101.6293818
Togaram2,0
9330179D12Rik,19.47896485
Gm10653,1.693823031
Ddx28,517.4629359
Prr18,13.55058425
Erich1,442.087811
Heatr9,4.234557577
Ccnjl,3.387646062
Sh3bp5l,809.6474087
Gm5853,44.88631032
Gjd3,1.693823031
Foxa2,5.081469092
Rpp30,237.1352243
Eif3l,4885.832532
Grin3a,6.775292123
Mctp2,551.3393965
Maneal,12.70367273
Or13a19,0
Mir301b,0
Eef1b2,6972.622506
Romo1,143.9749576
Lrp2,5.081469092
Sgk3,31.33572607
